source,reqs
2021_tmt_oad_WEB,"The M1 or M2/M3 Coating Systems shall allow application of coating recipes other than the baseline coating, including coatings of different materials and number of layers."
2021_tmt_oad_WEB,"The M1, M2, and M3 Optical Coatings shall have a lifetime of at least 2 years while meeting performance requirements."
2021_tmt_oad_WEB,The optical surfaces of the M1 segments shall have a smooth specular surface finish that scatters less than 0.15 % of the light at the shortest observing wavelength.
2021_tmt_oad_WEB,The M1 system shall be designed to allow in situ CO2 cleaning of the mirror.
2021_tmt_oad_WEB,The Primary Segment Assemblies shall be designed to be serviced by personnel working in the mirror cell with the telescope zenith pointing. All components that are expected to fail at some point during use shall be replaceable without removing the segment.
2021_tmt_oad_WEB,The Primary Segment Assemblies shall be designed so that they can be quickly inspected by personnel working inside the mirror cell to identify any damage caused by an earthquake.
2021_tmt_oad_WEB,"The segment and the portions of the SSA that will stay with it in the coating chamber shall be compatible with the vacuum and coating environment, and shall not show any degradation after 30 re-coating cycles."
2021_tmt_oad_WEB,The segments shall be dimensionally stable such that the relative heights of the segment edges comply with the error budget term for SOPD Segment Out of Plane Displacement [REQ-1-OAD-0418] for periods of at least 30 days without updates from the APS.
2021_tmt_oad_WEB,The STR shall provide access to the primary mirror cell from each of the Nasmyth platforms when the telescope is zenith pointing.
2021_tmt_oad_WEB,"Lift platforms, 100 kg capacity, or other means shall be provided to allow small wheeled equipment items to be rolled from the Nasmyth elevator to the work level of the primary mirror cell."
2021_tmt_oad_WEB,"The primary mirror of the system shall be segmented as shown in 'Figure 4-4: Layout of the segmented primary mirror, as projected on the X-Y plane of the Elevation Coordinate System (ECRS)' below; it contains 492 segments."
2021_tmt_oad_WEB,The pupil obscuration due to segment gaps and beveled edges shall be a maximum of 0.6% of the pupil area.
2021_tmt_oad_WEB,"The segment support assembly must accommodate, without damage, the maximum tilt that can be imposed by the M1CS actuators."
2021_tmt_oad_WEB,"The telescope structure and primary mirror cell shall be designed such that relative in-plane motion between any two adjacent segments results in a segment gap change of less than 0.54 mm under all Observing Performance conditions, and less than 1.0 mm under all Facility Performance conditions."
2021_tmt_oad_WEB,The telescope structure and primary mirror cell shall be designed such that segment to segment contact does not occur under the conditions defined in the table below.
2021_tmt_oad_WEB,"The projections of the segments on the X-Y plane of the ECRS shall be hexagons radially scaled from 492 regular hexagons with side length of approximately 0.716 m, by the factor of:"
2021_tmt_oad_WEB,The radial scaling coefficient of [REQ-1-OAD-1750] shall be 0.1650.
2021_tmt_oad_WEB,"The nominal (theoretically perfect) geometry of the segment vertex co- ordinates, segment co-ordinate systems, edge sensor locations, mirror cell to primary segment assembly attachment points and segment position actuator locations shall be as defined in the TMT M1 Segmentation Database (AD16)."
2021_tmt_oad_WEB,Each segment shall have interface features that allow it to be positioned precisely in the correct position and orientation when it is substituted into any of six locations in the array.
2021_tmt_oad_WEB,The M1 shall incorporate alignment features that allow its global position to be accurately and quickly measured by the Global Metrology System (GMS).
2021_tmt_oad_WEB,The M1 SHC shall allow for the mounting and movement of one (1) MSA per handling cart.
2021_tmt_oad_WEB,The M1 SHC shall be compatible with pathways and openings provided throughout the Enclosure and Summit Facilities for the purpose of mirror maintenance and storage.
2021_tmt_oad_WEB,The M1 SHC shall provide a safe method of transporting each segment to and from the observing floor to the Segment Handling Platform (SHP).
2021_tmt_oad_WEB,"The M1 SHC shall facilitate the stripping, washing and recoating operations."
2021_tmt_oad_WEB,The M2 system shall be designed to allow the removal of the mirror for coating.
2021_tmt_oad_WEB,"The M2 shall be compatible with all equipment and processes involved in stripping and replacing the reflective coating, including the vacuum and temperature conditions in the coating chamber."
2021_tmt_oad_WEB,The M2 system shall be designed to allow in situ CO2 cleaning of the mirror.
2021_tmt_oad_WEB,"As a goal, the M2 system shall be designed to allow in-situ washing of the mirror. Catchments shall be provided to catch all the fluids used in the washing operation, for proper disposal. No washing fluids shall be allowed to drip onto the primary mirror or tertiary mirror."
2021_tmt_oad_WEB,The M2 System shall provide 5 degree of freedom motion of the secondary mirror relative to the telescope structure and shall control the sixth degree of freedom (rotation around the optical axis) so that it does not change.
2021_tmt_oad_WEB,"In addition to any other motion requirements, the mechanical range of motion of the M2 system shall be sufficient to accommodate any combination of the telescope top end deflections as specified in 'Table 4-9: Maximum allowable deflection of the telescope top end' below requirement [REQ-1-OAD-1321]."
2021_tmt_oad_WEB,The M2 System shall provide bandwidths in tip/tilt and de-center of greater than 0.1 Hz.
2021_tmt_oad_WEB,The M2 System shall provide bandwidths in piston of greater than 0.1Hz.
2021_tmt_oad_WEB,"The M2 System shall receive and execute real time tip/tilt, de-center, and piston commands issued by the Telescope Control System."
2021_tmt_oad_WEB,The optical surface of the secondary mirror shall have a smooth specular surface finish that scatters less than 0.15% of the light at the shortest observing wavelength.
2021_tmt_oad_WEB,"Except when observing or when necessary in servicing and maintenance mode, the M3 System shall be parked in an orientation that minimizes the risk of damage and collection of dust."
2021_tmt_oad_WEB,The M3 system shall be designed to allow the removal of the mirror for coating.
2021_tmt_oad_WEB,"The M3 shall be compatible with all equipment and processes involved in stripping and replacing the reflective coating, including the vacuum and temperature conditions in the coating chamber."
2021_tmt_oad_WEB,The M3 system shall be designed to allow in situ CO2 cleaning of the mirror.
2021_tmt_oad_WEB,"The M3 system shall be designed to allow in-situ washing of the mirror. Catchments shall be provided to catch all the fluids used in the washing operation, for proper disposal. No washing fluids shall be allowed to drip onto the primary mirror."
2021_tmt_oad_WEB,"The entire M3 Assembly must fit within a 3.50 m diameter cylinder centered about the M1 optical axis, at all observing orientations, to avoid obscuration of the telescope entrance pupil."
2021_tmt_oad_WEB,The M3 assembly shall be serviceable either using the aerial servicing platform with the telescope horizon pointing or in telescope zenith-pointing orientation by personnel who ascend into the center of the assembly through the rotation bearing of the M3 positioner.
2021_tmt_oad_WEB,The M3 System shall provide two degree of freedom motion of the tertiary mirror relative to the telescope structure. The required mechanical range of motion shall be sufficient to redirect a beam of light from the secondary mirror towards the Nasmyth platform instrument locations per [REQ-1-OAD-1398]. The motion shall be achieved over a telescope zenith angle range of 0 to 65 degrees. All instrument optical axes are located in a plane perpendicular to the ACRS z-axis and coincident with the ECRS origin.
2021_tmt_oad_WEB,The M3 system shall be able to address APS field positions up to 10 arcmin off axis.
2021_tmt_oad_WEB,The M3 System shall provide bandwidths in tilt and rotation of not less than 0.1 Hz.
2021_tmt_oad_WEB,The M3 System shall be able to redirect the beam between any two instruments in less than three (3) minutes.
2021_tmt_oad_WEB,The M3 shall be able to track to maintain the alignment of the science beam with any instrument.
2021_tmt_oad_WEB,The M3 System shall include a low level control system to control the M3 positioner. The M3 positioner control system shall be able to operate successfully in the absence of the M3 Cell Assembly.
2021_tmt_oad_WEB,The M3 System shall receive and execute real time tilt and rotation commands issued by the Telescope Control System.
2021_tmt_oad_WEB,The optical surface of the tertiary mirror shall have a smooth specular surface finish that scatters less than 0.15% of the light at the shortest observing wavelength.
2021_tmt_oad_WEB,"The combined static stiffness of the mirror cell, actuators and segment support assembly relative to its immediate neighbours shall be no less than 10 N/um in the z direction."
2021_tmt_oad_WEB,"The M1CS bandwidth (3dB) shall be no less than 1 Hz for Zernike patterns with radial degree 5 or higher, and no less than 0.25, 0.5, and 0.75 Hz respectively for Zernike radial degree 2, 3 and 4."
2021_tmt_oad_WEB,The stiffness of the combined segment support shall be no less than 0.8 N/um in the z direction for frequencies between 5 and 20Hz.
2021_tmt_oad_WEB,The stiffness of the combined segment support shall be no less than 4/f N/um in the z direction for all frequencies between 0.4Hz and 5 Hz.
2021_tmt_oad_WEB,The M1CS shall be able to tilt any uncontrolled segments at least 40 arcseconds on the sky from the controlled segments.
2021_tmt_oad_WEB,The M1CS shall implement the driving of the segment warping harness motors and the readback of the segment warping harness sensors.
2021_tmt_oad_WEB,The M1CS shall provide the capability to measure and log the M1S segment temperature.
2021_tmt_oad_WEB,The APS shall use starlight to measure the overall wavefront errors and then determine the appropriate commands to send to align the optics.
2021_tmt_oad_WEB,"The APS shall have an acquisition camera with a 1 (goal 2) arcminute diameter field of view for use in pointing, acquisition and tracking tests."
2021_tmt_oad_WEB,The APS shall have the ability to make off axis measurements at any point in the telescope field of view and characterize the wavefront in terms of Zernikes.
2021_tmt_oad_WEB,The APS shall measure the position of the pupil to an accuracy of 0.03% of the diameter of the pupil.
2021_tmt_oad_WEB,"In the absence of segment exchanges, the M1S, M2S, M3S, and M1CS shall meet all performance requirements for periods of no less than four weeks without calibration by the APS."
2021_tmt_oad_WEB,The APS shall be able to perform on-axis alignment in less than 30 minutes (at a single elevation angle) when all optics are within the alignment maintenance specifications.
2021_tmt_oad_WEB,The APS shall be able to perform all function necessary for on-axis alignment and M1CS calibration in 180 minutes when all optics are within the post-segment exchange specifications.
2021_tmt_oad_WEB,The CLN shall enable cleaning of the entire optical surface of the primary mirror once every two weeks.
2021_tmt_oad_WEB,The CLN shall enable cleaning of the entire optical surfaces of M2 and M3 using equipment that can be operated by a single person from the STR Aerial Service Platform.
2021_tmt_oad_WEB,The CLN shall have a maximum CO2 flow velocity normal to M1 optical surface of 6 m/s.
2021_tmt_oad_WEB,"ESEN shall provide ultrasonic anemometers with resolutions of 0.01m/s and accuracies of ±0.1m/s to extract turbulence properties for M1 wind loading control, dome seeing, and telescope wind jitter."
2021_tmt_oad_WEB,"ESEN shall provide air temperature measurements with resolutions of 0.01K, response rates of <1s, and an accuracy of <0.1K."
2021_tmt_oad_WEB,ESEN shall provide surface and structural temperature measurements with resolutions of 0.01K and response rates of <1s with an accuracy of <0.1K to calculate pointing corrections.
2021_tmt_oad_WEB,"ESEN shall provide dew point measurements with an accuracy better than ±0.2K, an averaging sampling rate <1min, and a response rate of <30s."
2021_tmt_oad_WEB,ESEN shall provide barometric pressure measurements with an accuracy better than 1 hPA to inform refraction and atmospheric-dispersion adjustments.
2021_tmt_oad_WEB,"ESEN shall provide measurements of the lateral tilt (pitch) and longitudinal tilt (roll) of the telescope, with resolutions equal to or better than 0.05 arcseconds and long term repeatability equal to or better than 0.2 arcseconds, to compensate for mount tip/tilt effects on pointing. Accelerometers mounted to the telescope structure are required for monitoring vibration and related dynamic disturbances, and assessing structural dynamics for model validation and control design."
2021_tmt_oad_WEB,"ESEN shall provide single-axis accelerometers, with a frequency range of at least 5 Hz to 200 Hz and a noise floor at 5 Hz better than 0.25 µg/Hz, to capture both image motion and focus/astigmatism at M1."
2021_tmt_oad_WEB,"ESEN shall provide accelerometers, with a frequency range of at least 5 Hz to 200 Hz and a noise floor at 5 Hz better than 0.25 µg/Hz, to capture both tip/tilt and decentering motion at M2."
2021_tmt_oad_WEB,"ESEN shall provide single-axis accelerometers, with a frequency range of at least 5 Hz to 200 Hz and a noise floor at 5 Hz better than 0.25 µg/Hz, to capture both tip/tilt and decentering motion at M3."
2021_tmt_oad_WEB,"ESEN shall provide three-axis accelerometers, with a frequency range of at least 5 Hz to 200 Hz and a noise floor at 5 Hz better than 0.25 µg/Hz, on each Nasmyth platform to resolve key structural modes and help identify vibration sources."
2021_tmt_oad_WEB,"ESEN shall provide three-axis accelerometers, with a frequency range of at least 5 Hz to 200 Hz and a noise floor at 5 Hz better than 0.25 µg/Hz, on the pier to resolve whether vibration sources are coming from off the telescope."
2021_tmt_oad_WEB,The SCMS shall gather time-stamped barometric pressure measurements every 10 seconds of the following meteorological and atmospheric sensors located at the weather tower on the north edge of the TMT site.
2021_tmt_oad_WEB,The SCMS shall gather time-stamped temperature measurements every 10 seconds of the following meteorological and atmospheric sensors located at the weather tower on the north edge of the TMT site.
2021_tmt_oad_WEB,The SCMS shall gather time-stamped relative humidity measurements every 10 seconds of the following meteorological and atmospheric sensors located at the weather tower on the north edge of the TMT site.
2021_tmt_oad_WEB,The SCMS shall gather time-stamped wind speed measurements every 10 seconds of the following meteorological and atmospheric sensors located at the weather tower on the north edge of the TMT site.
2021_tmt_oad_WEB,The SCMS shall gather time-stamped wind direction measurements every 10 seconds of the following meteorological and atmospheric sensors located at the weather tower on the north edge of the TMT site.
2021_tmt_oad_WEB,"The SCMS shall provide fog measurements with visibility resolution 5m up to 1km, every 10 seconds."
2021_tmt_oad_WEB,The SCMS shall detect precipitation at a level 10-7 mm/s every second.
2021_tmt_oad_WEB,"The SCMS shall measure dust mass concentration as a function of particle size in particle size bins >0.3µm, >0.5µm, >1.0µm, >2.0µm and >5.0µm every minute."
2021_tmt_oad_WEB,The SCMS shall measure SO2 (TBC) and/or SO4 (TBC) concentration in parts every 10 seconds.
2021_tmt_oad_WEB,The SCMS shall measure the fraction of cloud coverage across the sky to with 10% every minute.
2021_tmt_oad_WEB,The SCMS shall provide measurements of the amount of Precipitable Water Vapor between 0 to 27mm every minute.
2021_tmt_oad_WEB,"The SCMS shall provide measurements of the seeing and Fried Parameter (r0) at 0.5µm, corrected for a zero exposure time at the zenith, every minute."
2021_tmt_oad_WEB,"The SCMS shall provide measurement of the optical turbulence profile (Cn2(h) m-1/3), turbulence coherence time at the zenith every minute."
2021_tmt_oad_WEB,The SCMS shall provide measurement of the sky transparency and background sky brightness at the zenith in UBVRI bands every minute.
2021_tmt_oad_WEB,The TINS PFC shall have an f number of 1.5.
2021_tmt_oad_WEB,The TINS PFC shall support guiding and acquisition.
2021_tmt_oad_WEB,The TINS PFC shall measure the subimage from a single segment with an accuracy of at least 0.1 arcsecond.
2021_tmt_oad_WEB,The TINS GMS shall facilitate the following use cases:
2021_tmt_oad_WEB,The TINS GMS shall facilitate M1 Sub-cell Alignment.
2021_tmt_oad_WEB,The TINS GMS shall facilitate M1 Global Tip/Tilt - Operations.
2021_tmt_oad_WEB,The TINS GMS shall facilitate M2 Installation and Position.
2021_tmt_oad_WEB,The TINS GMS shall facilitate M3 Pointing Model Development.
2021_tmt_oad_WEB,The TINS GMS shall facilitate M3 Installation and Position.
2021_tmt_oad_WEB,The TINS GMS shall facilitate Initial Pre-observing Alignment Between M2 and M3.
2021_tmt_oad_WEB,The TINS GMS shall facilitate NFIRAOS and NFIRAOS CLIENT Instrument Alignment.
2021_tmt_oad_WEB,The TINS GMS shall facilitate APS Alignment to Support Pointing Budget.
2021_tmt_oad_WEB,Instruments shall be designed to routinely acquire objects given a telescope pointing RMS accuracy of 3 arcseconds RMS.
2021_tmt_oad_WEB,TMT Instrumentation shall incorporate all hardware necessary for calibration.
2021_tmt_oad_WEB,Instruments shall be light tight to an extent that will allow internal calibrations to be performed during daytime operations with the enclosure lights on.
2021_tmt_oad_WEB,"No equipment whose weight is supported by the NFIRAOS instrument support tower may use fans or other vibrating machinery, including closed cycle cryopumps."
2021_tmt_oad_WEB,"The design lifetime of AO systems (LGSF and NFIRAOS) and First Light science instruments (IRIS, MODHIS and WFOS) shall be 20 years."
2021_tmt_oad_WEB,Instrument maintenance and servicing shall be done primarily on the Nasmyth Platforms.
2021_tmt_oad_WEB,Instrument maintenance and servicing shall be done secondarily on the Observing Floor Instrument reserve area.
2021_tmt_oad_WEB,Instrument lifetime for the first generation WFOS instrument shall be based on the 50% of available science time.
2021_tmt_oad_WEB,Instrument lifetime for the first generation IRIS instrument shall be based on the 25% of available science time.
2021_tmt_oad_WEB,Instrument lifetime for the first generation MODHIS instrument shall be based on the 25% of available science time.
2021_tmt_oad_WEB,Instrument lifetime for the first generation NFIRAOS instrument shall be based on the 50% of available science time.
2021_tmt_oad_WEB,"All TMT science instruments shall produce data with the meta-data necessary for later organization (“find all science data associated with this science observation”), classification (“identify the type of science data, e.g. environmental conditions, instrument, instrument mode, etc.”), and association (“identify calibration data and processing algorithm needed to process these science data”)."
2021_tmt_oad_WEB,"All TMT science instruments shall produce data and meta-data compliant with the then-current FITS and Virtual Observatory standards. Meta-data information shall include: information about observing program; target information; system configuration at time of observation (telescope, AO system, instrument, detector); and environmental conditions at time of observation"
2021_tmt_oad_WEB,NFIRAOS Subsystem shall have 2 deformable mirrors conjugate to 0 km and 11.2 km.
2021_tmt_oad_WEB,NFIRAOS Subsystem in LGS MCAO mode shall utilize six Na (Sodium) laser guide stars to improve sky coverage.
2021_tmt_oad_WEB,"The NFIRAOS throughput to science instruments shall exceed 60% over 0.8 –1.0 microns, and 80% over the 1.0 - 2.4 micron wavelength range [Goal: 90% from 0.6 to 2.5 microns]."
2021_tmt_oad_WEB,The NFIRAOS unvignetted field of view shall be at least 2 arcmin diameter.
2021_tmt_oad_WEB,"Useful NFIRAOS correction shall be achieved over a 2.3 arcmin diameter field of view, with no more than 30% vignetting."
2021_tmt_oad_WEB,NFIRAOS shall not increase the (inter-OH) background by more than 15% over natural sky + the telescope for median night time temperatures on the TMT site (assume 7% telescope emissivity at 273 K).
2021_tmt_oad_WEB,NFIRAOS shall provide a transmitted technical field with a focal ratio of f/15.
2021_tmt_oad_WEB,NFIRAOS shall operate with values of r0 (in the direction of the observation) as small as 0.10 m.
2021_tmt_oad_WEB,The NFIRAOS Subsystem in LGS MCAO mode shall utilize atmospheric tomography to minimize the impact of the cone effect.
2021_tmt_oad_WEB,"NFIRAOS System, in LGS MCAO mode, shall utilize in closed loop up to three (3) near infra-red natural guidestar tip/tilt wavefront sensors located on the client instrument to maximize sky coverage."
2021_tmt_oad_WEB,NFIRAOS Subsystem shall implement fast tip/tilt control of the Laser Guide Star (LGS) position on the sky to maintain their centering within the wavefront sensor field of view and minimize the errors due to sensor non-linearity.
2021_tmt_oad_WEB,"NFIRAOS System shall provide a high spatial resolution, slow “truth” NGS WFS to prevent long term drifts in the corrected wavefront due to variations in the sodium layer profile, WFS background noise due to Rayleigh backscatter, or other system calibration errors."
2021_tmt_oad_WEB,NFIRAOS Subsystem shall meet its requirements without pupil derotation.
2021_tmt_oad_WEB,The NFIRAOS Subsystem night time calibrations shall consume no more than 0.7% of its scheduled observing time.
2021_tmt_oad_WEB,The NFIRAOS Subsystem in NGSAO and LGS MCAO mode shall operate with full performance using an extended object as a Pyramid WFS guidestar with size up to 0.2 arcsec FWHM.
2021_tmt_oad_WEB,The NFIRAOS Subsystem in NGSAO and LGS MCAO mode shall operate with degraded performance using an extended object as a Pyramid WFS guidestar with size greater than 0.2 arcsec FWHM and up to 1.7 arcsec FWHM.
2021_tmt_oad_WEB,NFIRAOS Subsystem shall be designed to be upgradeable to a higher order AO system [REQ-1-OAD-2745] that interfaces to a wider-field near infra-red science instruments.
2021_tmt_oad_WEB,"The LGSF at early light shall be capable of projecting a sodium laser guide star asterism for NFIRAOS, as shown in 'Figure 4-5: LGSF asterisms supporting different AO modes'."
2021_tmt_oad_WEB,"The LGSF shall project the NFIRAOS asterism, and be upgradeable to project the MIRAO asterism, the MOAO asterism, and the GLAO asterism with up to 8 LGS as shown in 'Figure 4-5: LGSF asterisms supporting different AO modes'. As a goal, the 4 asterisms shall be available at early light."
2021_tmt_oad_WEB,The LGSF system shall be able to switch between asterisms within 1 minute.
2021_tmt_oad_WEB,LGSF shall generate a signal level consistent with 25W or 20W with D2b repumping per LGS.
2021_tmt_oad_WEB,"The LGSF shall include all necessary alignment, calibration and diagnostic features required to meet its performance requirements."
2021_tmt_oad_WEB,"The baseline LGSF shall utilize multiple lasers, and be operational with one laser down at the expense of degraded AO wavefront error performance."
2021_tmt_oad_WEB,The LGSF shall use 589 nm solid state lasers with either a continuous wave (CW) or mode locked CW pulse format.
2021_tmt_oad_WEB,The LGSF Beam Transfer Optics shall use conventional optics to transport the beams from the Laser System to the Laser Launch Telescope.
2021_tmt_oad_WEB,The LGSF Laser Launch Telescope shall be mounted behind the secondary mirror of the telescope (M2) or Adaptive Secondary Mirror (AM2).
2021_tmt_oad_WEB,LGSF shall provide a fast tip/tilt control of the Laser Guide Star (LGS) position on the sky to maintain their centering within the wavefront sensor field of view and minimize the errors due to sensor non-linearity.
2021_tmt_oad_WEB,"In addition to any other motion requirements, the LGSF shall be capable of correcting for any combination of the deflections at the telescope top end as specified in 'Table 4-9: Maximum allowable deflection of Telescope Top End' below [REQ-1-OAD-1321]."
2021_tmt_oad_WEB,The LGSF Laser System shall be mounted on the inside of the -X ECRS elevation journal per TMT.SEN.GTY-0006 (AD101).
2021_tmt_oad_WEB,Space shall be reserved on the inside of the +X ECRS elevation journal to allow additional lasers to be mounted for future developments of the LGSF.
2021_tmt_oad_WEB,The LGSF Beam Transfer Optics shall transport the laser beams from the laser system up to the LGSF Laser Launch Telescope via the Beam Transfer Optics Elevation Optical Path as defined in TMT.SEN.GTY-0006 (AD101)
2021_tmt_oad_WEB,The LGSF system shall include all the necessary safety systems that are required with the use of the selected LGSF lasers.
2021_tmt_oad_WEB,The LGSF system shall be upgradeable to provide Laser Guide Stars with the signal level and image quality consistent with the wavefront error budget of an upgraded NFIRAOS [REQ-1-OAD-2745].
2021_tmt_oad_WEB,LGSF night time calibration shall consume no more than 0.3% of its scheduled observing time.
2021_tmt_oad_WEB,Access shall be provided to the LGSF Top End when the telescope is horizon pointing.
2021_tmt_oad_WEB,"Access shall be provided to those components of the LGSF Beam Transfer Optics Elevation Optical Path which are located along the -XECRS, +YECRS vertical column including the intersection with the top ring, when the telescope is horizon pointing."
2021_tmt_oad_WEB,"Access shall be provided to those components of the LGSF Beam Transfer Optics Elevation Optical Path which are located along the -XECRS, +YECRS hexapod leg when the telescope is horizon pointing."
2021_tmt_oad_WEB,"The AO Executive Software shall sequence and coordinate the actions of the NFIRAOS, the LGSF, and the early light instrument wavefront sensors, before, during and after each observation."
2021_tmt_oad_WEB,The AO Sequencer shall be upgradeable to control the first decade AO system upgrades.
2021_tmt_oad_WEB,"The AO Sequencer shall offload tip, tilt, focus, coma, and up to 100 M1 modes, as computed by either an AO system or a seeing limited instrument, to the Telescope Control System."
2021_tmt_oad_WEB,The AO Executive Software shall generate the AO reconstructor parameters needed by NFIRAOS to perform the AO real time reconstruction.
2021_tmt_oad_WEB,The AO Executive Software shall post process the AO PSF from the NFIRAOS AO real time data.
2021_tmt_oad_WEB,"IRIS shall provide diffraction-limited moderate spectral resolution NIR spectra using an integral field unit (IFU), and images over a small field of view."
2021_tmt_oad_WEB,IRIS shall be fed MCAO corrected light from the NFIRAOS adaptive optics system.
2021_tmt_oad_WEB,"IRIS, or the IRIS to NFIRAOS interface, shall provide both field derotation and pupil derotation."
2021_tmt_oad_WEB,The IRIS OIWFS sensors shall provide pixel intensities to NFIRAOS.
2021_tmt_oad_WEB,The IRIS imager shall provide up to one configurable on-detector guide window per IRIS imager science detector.
2021_tmt_oad_WEB,IRIS shall operate at a wavelength range of 0.84 - 2.4 µm.
2021_tmt_oad_WEB,The field of view of the IRIS IFU coarsest scale shall be at least 3 arcsec in one spatial direction for integral field mode.
2021_tmt_oad_WEB,The IRIS Imaging field-of-view shall be greater than 30x30 arcsec
2021_tmt_oad_WEB,"IRIS spatial sampling shall be adjustable to offer plate scales of 0.004, 0.009, 0.025 and 0.050 arcsec/spaxel for the IFU."
2021_tmt_oad_WEB,IRIS detector sampling for imaging shall be Nyquist sampled (?/2D) (0.004 arcsec) over 10x10 arcsec.
2021_tmt_oad_WEB,IRIS shall provide wavelength coverage (??/? ? 0.05) for an area equivalent to 100*100 spatial pixels.
2021_tmt_oad_WEB,"IRIS shall have a minimum spectral resolving power of R=4000 over entire z, Y, J, H, K bands, one band at a time."
2021_tmt_oad_WEB,The IRIS imager shall allow imager filters with a greater than 1% bandpass.
2021_tmt_oad_WEB,"Throughput of the entire IRIS instrument from entrance window to detector shall be greater than 30%, not including telescope or NFIRAOS."
2021_tmt_oad_WEB,"Throughput of the IRIS imager from entrance window to detector shall be greater than 45%, not including telescope or NFIRAOS."
2021_tmt_oad_WEB,"IRIS shall not increase the (inter-OH) background by more than 15% over the sum of: inter-OH sky, telescope and NFIRAOS background (assume 7% emissivity at 273 K)."
2021_tmt_oad_WEB,"IRIS, in imaging mode, shall not increase the K-band background by more than 15% over natural sky."
2021_tmt_oad_WEB,IRIS detector dark current and read noise shall not increase the effective background by more than 5% for an integration time of 900 s.
2021_tmt_oad_WEB,"In seeing limited mode, the image jitter resulting from the WFOS rotator shall be less than 33 mas RMS."
2021_tmt_oad_WEB,WFOS shall be able to take an image of its spectrometric mode field of view.
2021_tmt_oad_WEB,WFOS shall provide atmospheric dispersion correction.
2021_tmt_oad_WEB,WFOS shall provide an acquisition and guiding system.
2021_tmt_oad_WEB,WFOS shall provide a LOWFS (low order wavefront sensor) to supply active optics feedback signals.
2021_tmt_oad_WEB,The WFOS wavelength range shall be 0.31 - 1.0 µm.
2021_tmt_oad_WEB,"WFOS, in imaging mode and excluding atmospheric seeing and telescope contributions, shall yield an image quality measured at the instrument focal plane, including polychromatic correction residuals, no worse than 0.45 arcsec FWHM."
2021_tmt_oad_WEB,"WFOS in spectroscopy mode, excluding atmospheric seeing and telescope contributions, shall yield encircled energy > 80% within an angular diameter of 0.25 arcsec on-sky."
2021_tmt_oad_WEB,The WFOS spectroscopy field of view shall be > 25 arcmin2.
2021_tmt_oad_WEB,The WFOS imaging field of view shall be > 25 arcmin2.
2021_tmt_oad_WEB,The WFOS total slit length shall be > 500 arcsec.
2021_tmt_oad_WEB,"WFOS shall provide a medium resolution mode with a median spectral resolution of R > 3500, with a 0.75 arcsec slit."
2021_tmt_oad_WEB,"WFOS shall provide a low resolution mode with a median spectral resolution of R > 1500, with a 0.75 arcsec slit, over the full waveband in one exposure."
2021_tmt_oad_WEB,"WFOS, in spectroscopy mode, shall have an on-axis throughput of > 25% from 0.31 µm - 1.00 µm, and > 30% from 0.35 µm - 0.90 µm, not including the telescope."
2021_tmt_oad_WEB,"WFOS systematic errors, arising from background subtraction, scattered light, and detector noise, evaluated over a cumulative 8 hours of on-source integration time and at the channel centers of the low and medium resolution modes, shall degrade the sky background- subtracted signal-to-noise ratio by no more than 5% of the sky background Poisson error."
2021_tmt_oad_WEB,"WFOS systematic errors, arising from background subtraction, scattered light, and detector noise, evaluated over a cumulative 8 hours of on-source integration time and at the channel centers of the low and medium resolution modes, shall introduce biases in accuracy no greater than 10% of the sky background Poisson error."
2021_tmt_oad_WEB,"Stability of the spectral format on the WFOS detector focal plane, excluding atmospheric seeing and telescope contributions, shall be less than 1 pixel over a duration of 3 hours."
2021_tmt_oad_WEB,MODHIS shall be fed an adaptive optics corrected beam from the NFIRAOS adaptive optics system.
2021_tmt_oad_WEB,The MODHIS OIWFS sensors shall provide pixel intensities to NFIRAOS.
2021_tmt_oad_WEB,MODHIS shall include one NGS wavefront sensor to provide guide star position feedback.
2021_tmt_oad_WEB,The MODHIS to NFIRAOS interface shall permit instrument rotation to provide field derotation.
2021_tmt_oad_WEB,MODHIS shall provide a pupil mask that can rotate to match the telescope pupil.
2021_tmt_oad_WEB,The MODHIS science channel shall provide wavelength coverage over the 0.95 µm – 2.4 µm range.
2021_tmt_oad_WEB,The MODHIS science channel shall provide simultaneous coverage for a given science target across the full yJ and HK astronomical bands.
2021_tmt_oad_WEB,"MODHIS shall provide an average spectral resolution R > 100,000 over its entire science passband."
2021_tmt_oad_WEB,MODHIS shall provide an instrumental radial velocity precision of > 30 cm/s (goal of 10 cm/s).
2021_tmt_oad_WEB,The MODHIS science channel shall be capable of performing science on a single target with a goal of offering a multiplex of up to 4 separate simultaneous science targets.
2021_tmt_oad_WEB,MODHIS shall provide an unvignetted field-of-regard > 4 x 4 arcsecs square.
2021_tmt_oad_WEB,"The MODHIS science channel shall be capable of Nyquist sampling a point source from within the field-of-regard in each of y, J, H, and K bands."
2021_tmt_oad_WEB,The MODHIS science channel end-to-end throughput shall be > 10%.
2021_tmt_oad_WEB,The MODHIS front end instrument shall not degrade the wavefront quality of that delivered by NFIRAOS by more than 40 nm RMS.
2021_tmt_oad_WEB,The MODHIS spectrograph shall provide an ensquared energy > 80% within a single pixel across 95% of the detector area.
2021_tmt_oad_WEB,MODHIS shall enable subtraction of the background to better than 1%.
