source,reqs
2007_jwst_mrd_web,Electronic availability of JWST science data sets to archival researchers shall commence as soon as the PI proprietary data period expires.
2007_jwst_mrd_web,S&OC health and safety protections shall preclude the violation of hardware and software constraints.
2007_jwst_mrd_web,S&OC health and safety protections shall require deliberate overrides to hardware and software restrictions that normally prevent non–standard commanding to or configurations of Observatory components.
2007_jwst_mrd_web,"The common commanding and telemetry processing system, or copies of it, shall be used from subsystem integration and test through operations."
2007_jwst_mrd_web,The S&OC real-time system shall be available a minimum of 99% of the time during communications contacts averaged over one year.
2007_jwst_mrd_web,The real-time system shall have the capability to send commands intended for priority execution by the Observatory in conjunction with the on–going execution of stored commands.
2007_jwst_mrd_web,Protections shall exist to prevent the mutual interference of real–time and stored commanding.
2007_jwst_mrd_web,The S&OC shall maintain independent primary and back–up real–time systems.
2007_jwst_mrd_web,Mission–critical operations shall have back–up systems configured as “hot” backups with a fail–over time of 10 minutes or less.
2007_jwst_mrd_web,"Transfer of non-critical, real-time operations from primary to backup, or vice versa, shall require one hour or less."
2007_jwst_mrd_web,Testing that is independent of real-time operation shall use the backup real-time system.
2007_jwst_mrd_web,The Ground Segment shall implement the transfer of health and safety operations to an alternate facility within 90 minutes of a catastrophic failure at the primary S&OC site.
2007_jwst_mrd_web,"The S&OC shall be the sole and secure originator of commands sent to the Observatory, as specified in the JWST Flight Observatory to Ground Segment IRCD (JWST-IRCD-000696)."
2007_jwst_mrd_web,"During normal operations, the Ground Segment shall uplink commands that meet the authentication protocol specified in the JWST Flight Observatory to Ground Segment Interface Requirements and Control Document (JWST-IRCD-000696)."
2007_jwst_mrd_web,The Ground Segment shall uplink commands to the Observatory.
2007_jwst_mrd_web,The Ground Segment shall verify command receipt by the Observatory.
2007_jwst_mrd_web,The Ground Segment shall monitor JWST Observatory status for compliance with planned operations and for conditions that indicate JWST health and safety.
2007_jwst_mrd_web,"The real-time data system shall be able to monitor Observatory health, safety and operational status."
2007_jwst_mrd_web,Real-time JWST engineering data received at a ground station supporting the mission shall be forwarded to the S&OC within 1 minute.
2007_jwst_mrd_web,The DSN shall begin forwarding stored engineering data to the S&OC within 15 minutes of receipt.
2007_jwst_mrd_web,The DSN shall forward data to the S&OC at a minimum data rate of 10 Gigabits per 30 minutes.
2007_jwst_mrd_web,JWST stored science data shall be forwarded to the S&OC within 8 hours of receipt by the DSN.
2007_jwst_mrd_web,"During a normal operations contact, the Ground Segment shall receive the uncompressed recorded engineering data."
2007_jwst_mrd_web,"During normal operations contact the Ground Segment shall be capable of receiving 229 Gigabits of science data, which was compressed from 458 Gigabits."
2007_jwst_mrd_web,The Ground Segment shall transfer to the S&OC 94% of real time data that reaches the Ground Segment.
2007_jwst_mrd_web,The Ground Segment shall archive 98% of recorded data that reaches the Ground Segment.
2007_jwst_mrd_web,The Ground Segment shall create valid event driven observing plan files containing all the data needed to execute flight segment activities via stored commanding.
2007_jwst_mrd_web,The Ground Segments S&OC shall receive process and peer review JWST science proposals.
2007_jwst_mrd_web,"The Ground Segment shall permit observers to modify observation content between proposal submission and the uplink of observing plan files, subject to policies governing time allocations, target specifications and program objectives."
2007_jwst_mrd_web,The Ground Segment shall perform trending analysis of Observatory performance.
2007_jwst_mrd_web,The Ground Segment shall perform trending analysis of Observatory subsystem and telemetry data calibrations.
2007_jwst_mrd_web,The Ground Segment shall calibrate the performance of Observatory subsystems.
2007_jwst_mrd_web,The Ground Segment shall calibrate Observatory telemetry data.
2007_jwst_mrd_web,"The Ground Segment shall include Observatory subsystems hardware, software and operations simulators, and models for anomaly resolution, hardware re–configuration, software checkout and personnel training."
2007_jwst_mrd_web,The Ground Segment shall provide a minimum of 4 hours of contact time per day with the Observatory.
2007_jwst_mrd_web,The DSN antenna diameter shall be 34 meters as specified in the JWST Flight Observatory to Ground Segment IRCD (JWST-IRCD-000696).
2007_jwst_mrd_web,The Ground Segment shall be able to obtain extended forward and return S-band service in the event of an Observatory emergency.
2007_jwst_mrd_web,The response time for obtaining S–band emergency services shall be 2 hours or less.
2007_jwst_mrd_web,"Acquired communications coverage shall be 24 hours per day, seven days per week for the duration of the emergency."
2007_jwst_mrd_web,The Ground Segment shall be able to obtain extended return Ka-Band service in the event of an Observatory emergency.
2007_jwst_mrd_web,"From separation from the upper stage of the launch vehicle until the completion of Primary Mirror Phasing activities, the Ground Segment shall be in continuous two- way S-band link communications."
2007_jwst_mrd_web,The Ground Segment shall receive telemetry from the Observatory via the S-band link from launch vehicle payload fairing separation until separation from the upper stage of the launch vehicle.
2007_jwst_mrd_web,"From High Gain Antenna deployment to completion of Primary Mirror Phasing activities, the Ground Segment shall have a continuous Ka-Band return link with the Observatory."
