source,reqs
2011_dot_WEB,The Network Services Subsystem GCS shall verify the credentials of the sender before registering the sender of the geocast information.
2011_dot_WEB,The Network Services Subsystem GCS shall verify with the User Permission Subsystem that the sender has sufficient privilege to send the message using the geocast service.
2011_dot_WEB,The Network Services Subsystem GCS shall discard the message submitted for geocast when the message fails integrity check.
2011_dot_WEB,The Network Services Subsystem GCS shall discard the message submitted for geocast when the message frequency exceeds the configured limit.
2011_dot_WEB,The Network Services Subsystem GCS shall report geocast sender misbehavior to the Misbehavior Management Subsystem.
2011_dot_WEB,The Network Services Subsystem GCS shall support an interface to the System Operator to configure the geocast areas using latitude and longitude coordinates.
2011_dot_WEB,The Network Services Subsystem shall accept a request from a System User to provide data to a specified geographic area.
2011_dot_WEB,The Network Services Subsystem shall send a response to a System User's request to allow data to be sent to a specified geographic area.
2011_dot_WEB,The Network Services Subsystem shall support an interface to an authorized System Operator for creating configuration for its supported services.
2011_dot_WEB,The Network Services Subsystem shall support an interface to an authorized System Operator for viewing the configuration for all its supported services.
2011_dot_WEB,The Network Services Subsystem GCS shall record in the system log when a message meant for geocast is discarded.
2011_dot_WEB,"When operating in normal operational mode, the Network Services Subsystem shall accept registration requests for geocast from System Users."
2011_dot_WEB,The Network Services Subsystem shall send status to the Service Monitor Subsystem.
2011_dot_WEB,The Network Services Subsystem shall transition to degraded mode of operations when a software failure within the Network Service Subsystem is detected.
2011_dot_WEB,The Network Services Subsystem shall transition to the requested mode of operation when commanded by an authorized System Operator.
2011_dot_WEB,The Network Services Subsystem shall send operational state transitions to the Service Monitor Subsystem.
2011_dot_WEB,The Network Services Subsystem shall transition to the requested state when commanded by an authorized System Operator.
2011_dot_WEB,The Network Services Subsystem shall transition to degraded mode of operations when a hardware failure within the Network Services Subsystem is detected.
2011_dot_WEB,"When operating in normal operational mode, the Network Services Subsystem shall accept requests for geocast from System Users."
2011_dot_WEB,The Network Services Subsystem shall report data request misbehavior to the Misbehavior Management Subsystem.
2011_dot_WEB,The Network Services Subsystem shall report data routing misbehavior to the Misbehavior Management Subsystem.
2011_dot_WEB,The Network Services Subsystem shall report data intrusion misbehavior to the Misbehavior Management Subsystem.
2011_dot_WEB,The Network Services Subsystem shall report data detection misbehavior to the Misbehavior Management Subsystem.
2011_dot_WEB,The Network Services Subsystem shall report Internet connectivity misbehavior to the Misbehavior Management Subsystem.
2011_dot_WEB,The Network Services Subsystem shall accept the time of day from Time Subsystem.
2011_dot_WEB,The Network Services Subsystem GCS shall support up to [TBD] geocast sessions at any given time.
2011_dot_WEB,The Network Services Subsystem GCS shall support up to [TBD] megabits per second (Mbps) per geocast stream.
2011_dot_WEB,The Network Services Subsystem GCS shall support an interface to the System User for registering to request Core System to geocast messages.
2011_dot_WEB,The Network Services Subsystem GCS shall support an interface to the System Operator to configure a limit on the frequency of geocast transmission from an individual sender.
2011_dot_WEB,The Network Services Subsystem shall support an interface to an authorized System Operator to configure system network parameters.
2011_dot_WEB,The Network Services Subsystem shall support an Internet interface to connect to System Users
2011_dot_WEB,The Network Services Subsystem shall interface with the Core2Core Subsystem for sharing data provisioning information to a backup Core System.
2011_dot_WEB,The Network Services Subsystem shall interface with the Data Distribution System Services Subsystem for querying for geocasting information.
2011_dot_WEB,The Network Services Subsystem shall interface with the Misbehavior Management Subsystem for misbehavior management.
2011_dot_WEB,The Network Services Subsystem shall interface with the Service Monitor Subsystem for status information.
2011_dot_WEB,The Network Services Subsystem shall interface with the User Permissions Subsystem querying for user permissions.
2011_dot_WEB,The Network Services Subsystem shall interface with the User Security Subsystem to manage trust credentials.
2011_dot_WEB,The Service Monitor Subsystem shall accept status from subsystems within the Core System.
2011_dot_WEB,The Service Monitor Subsystem shall report status when hardware is available.
2011_dot_WEB,The Service Monitor Subsystem shall report status when hardware has degraded.
2011_dot_WEB,The Service Monitor Subsystem shall report status when hardware has failed.
2011_dot_WEB,The Service Monitor Subsystem shall report CPU performance status from each Core System node to the System Operator.
2011_dot_WEB,The Service Monitor Subsystem shall report I/O data performance status from each Core System node to the System Operator.
2011_dot_WEB,The Service Monitor Subsystem shall report status to an authorized System Operator.
2011_dot_WEB,The Service Monitor Subsystem shall store report status to a status history log.
2011_dot_WEB,The Service Monitor Subsystem shall accept failed software status from the Core System subsystems.
2011_dot_WEB,The Service Monitor Subsystem shall accept degraded software status from the Core System subsystems.
2011_dot_WEB,The Service Monitor Subsystem shall accept operational software status from the Core System subsystems.
2011_dot_WEB,The Service Monitor Subsystem shall accept failed hardware status from the Core System subsystems.
2011_dot_WEB,The Service Monitor Subsystem shall accept degraded hardware status from the Core System subsystems.
2011_dot_WEB,The Service Monitor Subsystem shall accept operational hardware status from the Core System subsystems.
2011_dot_WEB,The Service Monitor Subsystem shall accept an authorized operator command to change States.
2011_dot_WEB,The Service Monitor Subsystem shall accept an authorized operator command to change to Restricted Mode.
2011_dot_WEB,The Service Monitor Subsystem shall accept an authorized operator command to change to Operational Mode.
2011_dot_WEB,The Service Monitor Subsystem shall detect malicious software running within the Core System.
2011_dot_WEB,The Service Monitor Subsystem shall notify an authorized System Operator when malicious software has been detected within the Core System.
2011_dot_WEB,The Service Monitor Subsystem shall send a list of Core System Service states to System Users upon a state transition.
2011_dot_WEB,The Service Monitor Subsystem shall send a list of Core System Service states to a System User upon request.
2011_dot_WEB,The Service Monitor Subsystem shall send a list of Core System Service statuses from other Core System locations to a system user upon request.
2011_dot_WEB,The Service Monitor Subsystem shall send a list of Core System services that are available from other Core Systems when that service is degraded on the local Core System.
2011_dot_WEB,The Service Monitor Subsystem shall send a list of Core System services that are available from other Core Systems when that service has failed on the local Core System.
2011_dot_WEB,The Service Monitor Subsystem shall accept System User's requests for a list of available Core System services.
2011_dot_WEB,The Service Monitor Subsystem shall perform health checks in the Core System while in the operational state upon request from an authorized System Operator
2011_dot_WEB,The Service Monitor Subsystem shall send the results of an internal health check to the System Operator upon request.
2011_dot_WEB,The Service Monitor Subsystem shall implement mechanisms to recover degraded Core System services in the Core System.
2011_dot_WEB,The Service Monitor Subsystem shall implement mechanisms to recover failed Core System services in the Core System.
2011_dot_WEB,The Service Monitor Subsystem shall verify the authenticity of every software update.
2011_dot_WEB,The Service Monitor Subsystem shall display software status to an authorized System Operator upon request.
2011_dot_WEB,The Service Monitor Subsystem shall install only software updates that have been authenticated.
2011_dot_WEB,The Service Monitor Subsystem shall store the versions of the installed software.
2011_dot_WEB,The Service Monitor Subsystem shall reject a software update when authenticity has failed verification.
2011_dot_WEB,The Service Monitor Subsystem shall send an alert to an authorized System Operator upon rejecting a software update.
2011_dot_WEB,The Service Monitor Subsystem shall provide the history of software updates when requested by an authorized System Operator.
2011_dot_WEB,The Service Monitor Subsystem shall provide the history of software updates to the System Operator that includes version numbers of the software installed.
2011_dot_WEB,The Service Monitor Subsystem shall provide the history of software updates to the System Operator that includes timestamps that the software installation occurred.
2011_dot_WEB,The Service Monitor Subsystem shall provide the version of the software that is currently running in the Core System.
2011_dot_WEB,The Service Monitor Subsystem shall maintain an audit log on the installation of software updates.
2011_dot_WEB,The Service Monitor Subsystem shall support an interface to an authorized System Operator for configuring parameters that control the software configuration.
2011_dot_WEB,The Service Monitor Subsystem shall maintain an audit log on the installation of hardware updates.
2011_dot_WEB,The Service Monitor Subsystem shall support an interface to an authorized System Operator for modifying hardware configuration parameters.
2011_dot_WEB,The Service Monitor Subsystem shall upgrade hardware components by an authorized System Operator upon request.
2011_dot_WEB,The Service Monitor Subsystem shall add hardware components by an authorized System Operator upon request
2011_dot_WEB,The Service Monitor Subsystem shall reduce hardware components no longer needed by an authorized System Operator upon request.
2011_dot_WEB,The Service Monitor Subsystem shall identify hardware configuration components upon request from an authorized System Operator.
2011_dot_WEB,The Service Monitor Subsystem shall display hardware status to an authorized System Operator.
2011_dot_WEB,The Service Monitor Subsystem shall accept state transitions from other Core System subsystems.
2011_dot_WEB,The Service Monitor Subsystem shall transition to the requested state when requested by an authorized System Operator.
2011_dot_WEB,The Service Monitor Subsystem shall accept state transition changes from subsystems within the Core System.
2011_dot_WEB,The Service Monitor Subsystem shall transition to degraded mode of operations when a hardware failure within the Service Monitor Subsystem is detected
2011_dot_WEB,"When operating in normal operational mode, the Service Monitor Subsystem shall send a list of Core System Services to other Core System locations."
2011_dot_WEB,"When operating in normal operational mode, the Service Monitor Subsystem shall send a list of Core System Services to System Users."
2011_dot_WEB,"The Service Monitor Subsystem shall report a recommended failover, when failover conditions exist, to an authorized System Operator when another Core System is available."
2011_dot_WEB,The Service Monitor Subsystem shall transition to degraded mode of operations when a software failure within the Service Monitor Subsystem is detected.
2011_dot_WEB,The Service Monitor Subsystem shall transition to the requested mode of operation when commanded by an authorized System Operator.
2011_dot_WEB,The Service Monitor Subsystem shall accept the time of day from the Time Subsystem.
2011_dot_WEB,The Service Monitor Subsystem shall notify an authorized System Operator within 30 seconds upon a software component failure.
2011_dot_WEB,The Service Monitor Subsystem shall notify an authorized System Operator within 30 seconds upon a hardware component failure.
2011_dot_WEB,The Service Monitor Subsystem shall notify an authorized System Operator within 30 seconds upon a connectivity interface failure.
2011_dot_WEB,The Service Monitor Subsystem shall send a list of Core System Service states to a System User every 15 minutes.
2011_dot_WEB,The Service Monitor Subsystem shall send an error report to an authorized System Operator  when a periodically operational state message from a Core System subsystem is not received after 1500ms[TBD].
2011_dot_WEB,The Service Monitor Subsystem shall support an interface to send a list of Core System Service states to System Users.
2011_dot_WEB,The Service Monitor Subsystem shall support an interface to send a list of Core System Service states upon System Users request.
2011_dot_WEB,The Service Monitor Subsystem shall interface to an authorized System Operator.
2011_dot_WEB,The Service Monitor Subsystem shall interface with the Core2Core Subsystem for sharing Core System status information to a backup Core System.
2011_dot_WEB,The Service Monitor Subsystem shall store other interfacing Core System states.
2011_dot_WEB,The Service Monitor Subsystem shall store subsystem states from the Core System subsystem.
2011_dot_WEB,The Service Monitor Subsystem shall store subsystem states from other interfacing Core Systems.
2011_dot_WEB,The Service Monitor Subsystem shall store the service status from the Core System.
2011_dot_WEB,The Service Monitor Subsystem shall store the service status from other interfacing Core Systems.
2011_dot_WEB,The Time Subsystem shall receive time synchronization data from an external reference time source.
2011_dot_WEB,The Time Subsystem shall send time to all Core System subsystems every 100ms [TBD].
2011_dot_WEB,The Time Subsystem shall record time synchronization anomalies in a log.
2011_dot_WEB,The Time Subsystem shall provide time status anomalies to an authorized System Operator concerning time synchronization anomalies.
2011_dot_WEB,"The Time Subsystem shall provide Universal Time, Coordinated (UTC) time to Core System subsystems. Note: UTC is also known as Zulu time."
2011_dot_WEB,The Time Subsystem shall transition to degraded mode of operations when a hardware failure within the Time Subsystem is detected.
2011_dot_WEB,The Time Subsystem shall transition to degraded mode of operations when a software failure within the Time Subsystem is detected.
2011_dot_WEB,The Time Subsystem shall transition to degraded mode of operations when a software failure within the User Security Subsystem is detected.
2011_dot_WEB,The Time Subsystem shall transition to the requested mode of operation when commanded by an authorized System Operator.
2011_dot_WEB,The Time Subsystem shall transition to the requested state when commanded by an authorized System Operator.
2011_dot_WEB,The Time Subsystem shall provide synchronization time to other Core System subsystems when operating in normal operational mode.
2011_dot_WEB,The Time Subsystem shall provide synchronization time to other Core System subsystems when operating in Restricted Mode.
2011_dot_WEB,The time of day shall not drift (lagging or leading in time) from the external time source standard time reference by more than [TBD] 1 second per year.
2011_dot_WEB,The Time Subsystem shall synchronize the time of day with all the Core Subsystems every 10ms (TBD).
2011_dot_WEB,The Time Subsystem shall support an interface to the National Institute of Standards and Technology (NIST).
2011_dot_WEB,The Time Subsystem shall support an interface via the Core2Core Subsystem to send time to other Core Systems.
2011_dot_WEB,The Time Subsystem shall interface with the Core2Core Subsystem to supply time of day.
2011_dot_WEB,The Time Subsystem shall interface with the Data Distribution Subsystem for sharing data provisioning information to a backup Core System.
2011_dot_WEB,The Time Subsystem shall interface with the Misbehavior Management Subsystem to supply time of day.
2011_dot_WEB,The Time Subsystem shall interface with the Network Services Subsystem to supply time of day.
2011_dot_WEB,The Time Subsystem shall interface with the Service Monitor Subsystem to supply time of day.
2011_dot_WEB,The Time Subsystem shall interface with the User Permissions Subsystem to supply time of day.
2011_dot_WEB,The Time Subsystem shall interface with the User Security Subsystem to supply time of day.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to Core System Personnel for performing authorized Core System management operations based on their user permissions.
2011_dot_WEB,The User Permissions Subsystem shall prohibit Core System Personnel from performing unauthorized Core System Management operations based on their user permissions.
2011_dot_WEB,The User Permissions Subsystem shall provide Core System Personnel registration information to other Core System subsystems.
2011_dot_WEB,The User Permissions Subsystem shall provide Core System Personnel user permissions information to other Core System subsystems.
2011_dot_WEB,The User Permissions Subsystem shall compare the System User's certificate(s) with the Certificate Revocation List provided by the User Security Subsystem.
2011_dot_WEB,"The User Permissions Subsystem shall allow a System User to perform authorized system operations, based on their permissions."
2011_dot_WEB,The User Permissions Subsystem shall record when a System User performs an authorized system user operation.
2011_dot_WEB,The User Permissions Subsystem shall prohibit a System User from performing unauthorized system user operations based on their user permissions.
2011_dot_WEB,The User Permissions Subsystem shall record when a System User is restricted from performing an unauthorized system user operation based on their user permissions.
2011_dot_WEB,The User Permissions Subsystem shall provide System User registration with user permissions information to other Core System subsystems.
2011_dot_WEB,The User Permissions Subsystem shall report unauthorized operator login attempts to the Misbehavior Management Subsystem.
2011_dot_WEB,The User Permissions Subsystem shall report unauthorized operator access attempts to the Misbehavior Management Subsystem.
2011_dot_WEB,The User Permissions Subsystem shall report unauthorized System User access attempts to the Misbehavior Management Subsystem.
2011_dot_WEB,The User Permissions Subsystem shall determine the registration characteristics of the System User based on the System User's certificate(s).
2011_dot_WEB,The User Permissions Subsystem shall transition to degraded mode of operations when a hardware failure within the User Permissions Subsystem is detected.
2011_dot_WEB,The User Permissions Subsystem shall transition to degraded mode of operations when a software failure within the User Permissions Subsystem is detected.
2011_dot_WEB,The User Permissions Subsystem shall transition to the requested mode of operation when commanded by an authorized System Operator.
2011_dot_WEB,The User Permissions Subsystem shall transition to the requested state when commanded by an authorized System Operator.
2011_dot_WEB,"Upon request, the User Permissions Subsystem shall provide Core System Personnel registration information to other Core System subsystems with [TBD] seconds."
2011_dot_WEB,"Upon request, the User Permissions Subsystem shall provide Core System Personnel user permissions information to other Core System subsystems with [TBD] seconds."
2011_dot_WEB,"Upon request from an authorized System Operator, the User Permissions Subsystem shall provide System User registration information to other Core System subsystems within [TBD] seconds."
2011_dot_WEB,"Upon request from an authorized System Operator, the User Permissions Subsystem shall provide System User permissions information to other Core System subsystems within [TBD] seconds."
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to register Core System Personnel.
2011_dot_WEB,"The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify the Core System Personnel user type (Administrator, Operator, Maintainer, Developer or Deployer)."
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify the Core System Personnel user identification (Name and Contact Information).
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify the Core System Personnel home location.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify the Core System Personnel user permissions.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to register a System User.
2011_dot_WEB,The User Permissions Subsystem shall accept certificate(s) from a System User.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify the System User identification (Name and Contact Information or Anonymous) for a valid system user certificate.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify the System User role(s) [TBD] for a valid system user certificate.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify the System User responsibilities [TBD] for a valid system user certificate.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify the System User location if fixed for a valid system user certificate.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify the System User's home Core System for a valid system user certificate.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify the System User's status [TBD] for a valid system user certificate.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify the System User's user permissions [TBD] for a valid system user certificate.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to register another Core System.
2011_dot_WEB,The User Permissions Subsystem shall accept certificate(s) from another Core System.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify another Core System's identification (Name and Contact Information) for a valid Core System certificate.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify the other Core System role(s) [TBD] for a valid Core System certificate.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify the other Core System's responsibilities [TBD] for a valid Core System certificate.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify the other Core System's location for a valid Core System certificate.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify the other Core System's region of responsibility for a valid Core System certificate.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify the other Core System's available services for a valid Core System certificate.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify the other Core System's status [TBD] for a valid Core System certificate.
2011_dot_WEB,The User Permissions Subsystem shall support an interface to an authorized Core System Administrator to modify the other Core System's user permissions [TBD] for a valid Core System certificate.
2011_dot_WEB,The User Permissions Subsystem shall send User Permission data to other Core Systems.
2011_dot_WEB,The User Permissions Subsystem shall request authorized System User registration information from other Core Systems.
2011_dot_WEB,The User Permissions Subsystem shall request authorized System User permissions information from other Core Systems.
2011_dot_WEB,The User Permission Subsystem shall receive authorized System User registration information from other Core Systems.
2011_dot_WEB,The User Permission Subsystem shall receive authorized System User permissions information from other Core Systems.
2011_dot_WEB,The User Permissions Subsystem shall interface with the Core2Core Subsystem to provide permission verification.
2011_dot_WEB,The User Permission Subsystem shall interface with the Data Distribution Subsystem for sharing data provisioning information to a backup Core System.
2011_dot_WEB,The User Permissions Subsystem shall interface with the Misbehavior Management Subsystem to provide permission verification.
2011_dot_WEB,The User Permissions Subsystem shall interface with the Network Services Subsystem to provide permission verification.
2011_dot_WEB,The User Permissions Subsystem shall interface with the Service Monitor Subsystem to provide permission verification.
2011_dot_WEB,The User Permissions Subsystem shall interface with the User Security Subsystem to provide permission verification.
2011_dot_WEB,The User Permissions Subsystem shall store the Core System Personnel registration information.
2011_dot_WEB,The User Permissions Subsystem shall store the Core System Personnel user permission information.
2011_dot_WEB,The User Permissions Subsystem shall store the System User registration information.
2011_dot_WEB,The User Permissions Subsystem shall store the System User permission information.
2011_dot_WEB,The User Permissions Subsystem shall store other Core System registration information.
2011_dot_WEB,The User Permissions Subsystem shall store the other Core System user permission information.
2011_dot_WEB,The User Permissions Subsystem shall store the System User's provider user permission information.
2011_dot_WEB,The User Security Subsystem shall receive certificate request messages for 1609.2 Anonymous Certificates from System Users.
2011_dot_WEB,The User Security Subsystem shall verify signed messages received from the System Users.
2011_dot_WEB,The User Security Subsystem shall decrypt encrypted messages received from System Users.
2011_dot_WEB,The User Security Subsystem shall decrypt encrypted messages received from configured external Certification Authorities.
2011_dot_WEB,The User Security Subsystem shall verify signed messages received from configured external Certification Authorities.
2011_dot_WEB,The User Security Subsystem shall encrypt messages to System Users when an encrypted message originates from the Core System.
2011_dot_WEB,The User Security Subsystem shall sign messages to System Users when a signed message originates from the Core System.
2011_dot_WEB,The User Security Subsystem shall encrypt messages to other Core Systems.
2011_dot_WEB,The User Security Subsystem shall sign messages to other Core Systems.
2011_dot_WEB,The User Security Subsystem shall encrypt messages to configured external Certification Authorities (CA) when the CA is external to the Core System.
2011_dot_WEB,The User Security Subsystem shall sign messages to configured external Certification Authorities (CA) when the CA is external to the Core System.
2011_dot_WEB,The User Security Subsystem shall discard messages from System Users which fail message Integrity checks.
2011_dot_WEB,The User Security Subsystem shall discard messages from other Core Systems which fail message Integrity checks.
2011_dot_WEB,The User Security Subsystem shall manage a persistent connection to other interfacing Core Systems.
2011_dot_WEB,The User Security Subsystem shall send misbehavior information to the Misbehavior Management Subsystem when a signed message cannot be validated from a System User.
2011_dot_WEB,The User Security Subsystem shall support IEEE 1609.2 Certificate Authority functions to System Users as defined in IEEE 1609.2 specification.
2011_dot_WEB,The User Security Subsystem shall support issuance of 1609.2 Anonymous certificates to System Users as defined in IEEE 1609.2 specification.
2011_dot_WEB,The User Security Subsystem shall support issuance of 1609.2 Identity certificates to System Users as defined in IEEE 1609.2 specification.
2011_dot_WEB,The User Security Subsystem shall provide secure storage for 1609.2 CA private keys.
2011_dot_WEB,The User Security Subsystem shall provide secure storage for IEEE 1609.2 root and System User certificates.
2011_dot_WEB,The User Security Subsystem shall provide secure storage for IEEE 1609.2 Certificate Revocation Lists (CRL).
2011_dot_WEB,The User Security Subsystem shall generate a Certificate Revocation List (CRL) containing a list of revoked certificates as defined in IEEE Standard 1609.2.
2011_dot_WEB,The User Security Subsystem shall accept certificate request messages for 1609.2 Anonymous certificates from the System Users.
2011_dot_WEB,The User security Subsystem shall accept 1609.2 Certificate Revocation List (CRL) retrieval requests from other Core Systems.
2011_dot_WEB,The User Security Subsystem shall accept certificate request messages from Core System components for 1609.2 Identify Certificates.
2011_dot_WEB,"If the Certificate Request validation is successful, the User Security Subsystem shall respond with a 1609.2 certificate response message including a signed 1609.2 Identity Certificate to the requesting entity."
2011_dot_WEB,"If the Certificate Request validation fails, the User Security Subsystem shall respond with a 1609.2 certificate response message with a failure status to the requesting entity."
2011_dot_WEB,The User security Subsystem shall accept 1609.2 certificate revocation list (CRL) complete retrieval requests from System Users.
2011_dot_WEB,The User security Subsystem shall accept 1609.2 certificate revocation list (CRL) delta update retrieval requests from System Users.
2011_dot_WEB,The User Permissions Subsystem shall send the complete 1609.2 certificate revocation list (CRL) to System Users.
2011_dot_WEB,The User Permissions Subsystem shall send delta updates of current 1609.2 certificate revocation list (CRL) to System Users.
2011_dot_WEB,The User Permissions Subsystem shall send the complete 1609.2 certificate revocation list (CRL) to other Core Systems.
2011_dot_WEB,The User Permissions Subsystem shall accept the complete 1609.2 certificate revocation list (CRL) from other Core Systems.
2011_dot_WEB,The User Permissions Subsystem shall send delta updates of current 1609.2 certificate revocation list (CRL) to other Core Systems.
2011_dot_WEB,The User Permissions Subsystem shall accept delta updates of 1609.2 certificate revocation list (CRL) from other Core Systems.
2011_dot_WEB,The User Security Subsystem shall perform X.509 Certificate Authority functions to System Users in conformance with IETF Public Key Infrastructure for X.509 Certificates (PKIX) standards.
2011_dot_WEB,The User Security Subsystem shall support issuance of X.509 v3 Identity certificates to System Users.
2011_dot_WEB,The User Security Subsystem shall provide secure storage for X.509 CA private keys.
2011_dot_WEB,The User Security Subsystem shall provide secure storage for X.509 root and System User certificates.
2011_dot_WEB,The User Security Subsystem shall provide secure storage for X.509 Certificate Revocation Lists (CRL).
2011_dot_WEB,The User Security Subsystem shall generate X.509 Certificate Revocation List (CRL) containing a list of revoked X.509 Identity certificates.
2011_dot_WEB,The User Security Subsystem shall accept certificate request messages from System Users for X.509 identify certificates.
2011_dot_WEB,The User security Subsystem shall accept X.509 Certificate Revocation List (CRL) retrieval requests from other Core Systems.
2011_dot_WEB,The User Security Subsystem shall accept certificate request messages from Core System components for X.509 Identify Certificates.
2011_dot_WEB,"If the Certificate Request validation is successful, the User Security Subsystem shall respond with a X.509 certificate response message including a signed X.509 Identity certificate to the requesting entity."
2011_dot_WEB,"If the Certificate Request validation fails, the User Security Subsystem shall respond with a X.509 certificate response message with a failure status to the requesting entity."
2011_dot_WEB,The User security Subsystem shall accept X.509 certificate revocation list (CRL) complete retrieval requests from System Users.
2011_dot_WEB,The User security Subsystem shall accept X.509 certificate revocation list (CRL) delta update retrieval requests from System Users.
2011_dot_WEB,The User Permissions Subsystem shall send the complete X.509 certificate revocation list (CRL) to System Users.
2011_dot_WEB,The User Permissions Subsystem shall send delta updates of current X.509 certificate revocation list (CRL) to System Users.
2011_dot_WEB,The User Permissions Subsystem shall send the complete X.509 certificate revocation list (CRL) to other Core Systems.
2011_dot_WEB,The User Permissions Subsystem shall accept the complete X.509 certificate revocation list (CRL) from other Core Systems.
2011_dot_WEB,The User Permissions Subsystem shall send delta updates of current X.509 certificate revocation list (CRL) to other Core Systems.
2011_dot_WEB,The User Permissions Subsystem shall accept delta updates of X.509 certificate revocation list (CRL) from other Core Systems.
2011_dot_WEB,The User Security Subsystem shall send a X.509 root certificates retrieval requests to the x.509 Root provider.
2011_dot_WEB,The User Security Subsystem shall provide a Graphical User interface (GUI) to an authorized System Operator for creating the configuration for its supported services.
2011_dot_WEB,The User Security Subsystem shall create System User Identity Certificates based on command from the Operator.
2011_dot_WEB,The User Security Subsystem shall create System User Identity Certificates based on input from the User Permissions Subsystem.
2011_dot_WEB,The User Security Subsystem shall create System User 1609.2 Anonymous Certificates based on command from the Operator.
2011_dot_WEB,The User Security Subsystem shall create System User 1609.2 Anonymous Certificates based on input from the User Permissions Subsystem.
2011_dot_WEB,The User Security Subsystem shall send System User Identity Certificates to the System User device.
2011_dot_WEB,The User Security Subsystem shall send System User 1609.2 Anonymous Certificates to the System User device.
2011_dot_WEB,The User Security Subsystem shall record all System User Identity Certificate creation activities in a log.
2011_dot_WEB,The User Security Subsystem shall receive requests for Identify Certificates from System Users.
2011_dot_WEB,The User Security Subsystem shall receive requests for 1609.2 Anonymous Certificates from System Users.
2011_dot_WEB,"If the user validation is successful, the User Security Subsystem shall respond with a 1609.2 Anonymous certificate response message including a set of signed 1609.2 Anonymous certificates to the System User."
2011_dot_WEB,"If the user validation fails, the User Security Subsystem shall respond with a 1609.2 Anonymous certificate response message with a failure status to the System User."
2011_dot_WEB,The User Security Subsystem shall accept certificate request messages for 1609.2 Identity certificates from the System Users.
2011_dot_WEB,"If the user validation is successful, the User Security Subsystem shall respond with a 1609.2 Identity certificate response message including a set of signed 1609.2 Identity certificates to the System User."
2011_dot_WEB,"if the user validation fails, the User Security Subsystem shall respond with a 1609.2 Identity certificate response message with a failure status to the System User."
2011_dot_WEB,The User Security Subsystem shall accept 1609.2 root certificates retrieval requests from System Users.
2011_dot_WEB,The User Security Subsystem shall accept the 1609.2 Certificate Revocation List (CRL) complete retrieval requests from System Users.
2011_dot_WEB,The User Security Subsystem shall accept the 1609.2 Certificate Revocation List (CRL) delta update retrieval requests from System Users.
2011_dot_WEB,The User Security Subsystem shall record all discarded message events in a log.
2011_dot_WEB,The User Security Subsystem shall provide Certificate Creation logs to an authorized System Operator.
2011_dot_WEB,The User Security Subsystem shall provide discarded message logs to an authorized System Operator.
2011_dot_WEB,The User Security Subsystem shall process up to [TBD] 1609.2 Certificate Requests per second from System Users.
2011_dot_WEB,The User Security Subsystem shall process up to [TBD] X.509 Certificate Requests per minute from System Users.
2011_dot_WEB,The User Security Subsystem shall generate 1609.2 Certificate Revocation Lists (CRL) periodically at [TBD] rate.
2011_dot_WEB,The User Security Subsystem shall generate X.509 Certificate Revocation Lists (CRL) periodically at [TBD] rate.
2011_dot_WEB,The User Security Subsystem shall support an interface for 1609.2 Certificate Authority functions for System Users.
2011_dot_WEB,The User Security Subsystem shall support an interface for X.509 Certificate Authority functions for System Users.
2011_dot_WEB,The User Security Subsystem shall support IETF PKI X.509 (PKIX) standard interfaces to other X.509 Certificate Authorities.
2011_dot_WEB,The User Security Subsystem shall interface with the Core2Core Subsystem to manage trust credentials.
2011_dot_WEB,The User Security Subsystem shall interface with the Data Distribution Subsystem to manage trust credentials.
2011_dot_WEB,The User Security Subsystem shall interface with the Misbehavior Management Subsystem to manage trust credentials.
2011_dot_WEB,The User Security Subsystem shall interface with the Network Services Subsystem to manage trust credentials.
