source,reqs
2005_skal1_WEB,Sufficient water shall be continually available at SKA1 facilities in support of equipment cooling for each telescope.
2005_skal1_WEB,The delivery and disposal of water and all construction activity shall be compliant with local and national standards and regulations.
2005_skal1_WEB,Each Central Processing Facility shall provide RFI shielding greater than that derived from zoning specifications given in the SKA RFI levels documentation (to be published by T0 + 12w).
2005_skal1_WEB,The Central Processing Facility shall provide RFI compliant penetrations for signal and power cables entering the facility and also for all other penetrations.
2005_skal1_WEB,For lightning protection of each dish antenna the earthing system shall conform to the requirements of IEC 62305 and also to national standards SANS 10142 and 10313. National standards shall take precedence.
2005_skal1_WEB,All populated facilities shall provide connectivity to the public telephone network.
2005_skal1_WEB,All vehicles used on site shall be equipped with long range communication devices.
2005_skal1_WEB,All drivers on or to the sites shall have appropriate awareness training.
2005_skal1_WEB,The total steady state power budget for the African site shall be within the limits specified in SKA Power Budget SKA- SE-POW-TN-001 [21].
2005_skal1_WEB,The total steady state power budget for the Australian site shall be within the limits specified in SKA Power Budget SKA- SE-POW-TN-001 Revision 1 [21].
2005_skal1_WEB,SKA1 shall use a time reference derived from Global Positioning System (GPS).
2005_skal1_WEB,The SKA1_Mid telescope shall be a data source for VLBI data acquisition system. The interface between the SAK1_Mid telescope and the external VLBI data acquisition system shall be compliant with the ICD SKA-TEL-SKO-0000116
2005_skal1_WEB,Provision of equipment for recording or capturing VLBI data is outside the scope of SKA1
2005_skal1_WEB,VLBI equipment and eVLBI connectivity beyond the interface boundary described in the ICD SKA-TEL-SKO- 0000116 is outside the scope of supply of the SKA1 project.
2005_skal1_WEB,The following infrastructure shall be provided to allow eventual outfitting of SKA1_Mid with VLBI equipment: 1. Adequate access for the potential fitment of VLBI equipment 2. Equipment space 3. Power 4. Cooling 5. Cable trays
2005_skal1_WEB,Provision for VLBI terminals or equivalent equipment shall be made in the Science Processing Centres for the associated telescopes.
2005_skal1_WEB,SKA1 shall be able to output VLBI beam data with each individual stream limited to 512 MHz of signal bandwidth to ensure compatibility with existing VLBI terminal capability
2005_skal1_WEB,"VLBI processing, with the exception of beam-forming and SKA1 imaging in support of VLBI. is outside the scope of the SKA1"
2005_skal1_WEB,SKA1 shall be able to produce VLBI beam output data with either dual or single polarization
2005_skal1_WEB,"SKA1 shall be able to output VLBI beam data with configurable word formats, the allowed values being 2, 4, 8, and 16-bit integer."
2005_skal1_WEB,The interface between MeerKAT and SKA1_mid CSP shall be compliant with SKA- TEL.AIV.SE-TEL.CSP.SE- ICD-001 Interface Control Document
2005_skal1_WEB,The interface between MeerKAT and SKA1_mid SADT shall be compliant with SKA- TEL.AIV.SE- TEL.SADT.SE-ICD-001 Interface Control Document
2005_skal1_WEB,The interface between MeerKAT and SKA1_mid SADT shall be compliant with SKA- TEL.AIV.SE-TEL.TM.SE- ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between MeerKAT and SKA1_INFRA shall be compliant with SKA- TEL.AIV.SE- TEL.INFRA.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between CSP and Infra shall be compliant with the SKA-TEL.CSP.SE- TEL.INFRA.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between CSP and SDP shall be compliant with the SKA-TEL.SDP.SE- TEL.CSP.SE-ICD-001 Interface Control Document
2005_skal1_WEB,The interface between CSP and Dish shall be compliant with the SKA-TEL.DSH.SE- TEL.CSP.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between Dish and Infra shall be compliant with the SKA-TEL.DSH.SE- TEL.INFRA.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between LFAA and CSP shall be compliant with the SKA-TEL.LFAA.SE- TEL.CSP.SE-ICD-001 Interface Control Document.
2005_skal1_WEB, The interface between LFAA and INFRA shall be compliant with the SKA- TEL.LFAA.SE-TEL.INFRA AUS.SE-ICD-001Interface Control Document.
2005_skal1_WEB,The interface between SADT and DSH shall be compliant with the SKA- TEL.SADT.SE- TEL.DSH.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between SADT and LFAA shall be compliant with the SKA- TEL.SADT.SE- TEL.LFAA.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between SADT and CSP shall be compliant with the SKA-TEL.SADT.SE- TEL.CSP.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between SADT and SDP shall be compliant with the SKA-TEL.SADT.SE- TEL.SDP.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between SADT and Infra shall be compliant with the SKA.TEL.SADT.SE- TEL.INFRA.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between TM and Dish shall be compliant with the SKA-TEL.TM.SE- TEL.DSH.SE-ICD-001. Interface Control Document.
2005_skal1_WEB,The interface between TM and LFAA shall be compliant with the SKA-TEL.TM.SE- TEL.LFAA.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between TM and SADT shall be compliant with the SKA-TEL.TM.SE- TEL.SADT.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between CSP and TM shall be compliant with the SKA-TEL.CSP.SE- TEL.TM.SE-ICD-001. Interface Control Document.
2005_skal1_WEB,The interface between TM and INFRA shall be compliant with the SKA.TEL.TM.SE- TEL.INFRA.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between SDP and TM shall be compliant with the SKA-TEL.SDP.SE- TEL.TM.SE-ICD-001 Interface Control Document.
2005_skal1_WEB, The interface between SDP and Infra shall be compliant with the SKA.TEL.SDP.SE- TEL.INFRA.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,"Any component of the observatory shall not emit electromagnetic radiation, in any of the stated frequency intervals for broad band and narrow band cases, that exceeds the SKA RFI/EMI Threshold Levels[4]"
2005_skal1_WEB,"The SKA1 Telescope shall generate less self-induced RFI, within the Telescope's operating frequency bands, than the SKA RFI/EMI Protection Levels, for both broad band and narrow band cases, as specified in the ""RFI/EMI Protection and Threshold Levels for the SKA"" document. The SKA RFI/EMI Protection Levels are defined at the respective receiver input, and measured at the respective Telescope time series output"
2005_skal1_WEB,"The SKA1 Telescopes shall be compliant with one or more of the following standards for emissions and one or more for susceptibility/immunity: *BS EN 61000-6-2. Electromagnetic compatibility (EMC). Generic standards. Immunity standard for industrial environments. *BS EN 61000-6-4 AMD2. Electromagnetic compatibility (EMC). Part 6- 4. Generic standards. Emission standard for industrial environments. *BS CISPR 14-1. Electromagnetic compatibility. Requirements for household appliances, electric tools and similar apparatus. Part 1. Emission. *MIL-STD-464C"
2005_skal1_WEB,The SKA1 telescopes shall follow the TBD code of practice for the application of Electromagnetic Compatibility (EMC) standards and guidelines in electricity utility networks.
2005_skal1_WEB,"All ""off-the-shelf"" equipment shall possess as a minimum the host country EMC marking."
2005_skal1_WEB,The observatory shall not be susceptible to terrestrial electromagnetic radiation at any frequency that significantly interferes with its normal operation.
2005_skal1_WEB,The SKA1 telescopes shall automatically flag frequency data with a resolution of one channel and time data to the resolution of the integration unit if the data is corrupted by RFI.
2005_skal1_WEB,The SKA1 Telescopes shall automatically excise data that is corrupted by RFI.
2005_skal1_WEB,The SKA1 Telescopes shall flag data according to a pre-selected RFI Mask.
2005_skal1_WEB, The SKA1 telescopes shall allow spatial zones of avoidance to be defined.
2005_skal1_WEB,The ergonomic design shall be compliant with ISO 6385
2005_skal1_WEB,"Equipment shall comply with the safety requirements of BS EN IEC 60950. NOTE: This includes electric shock, energy related hazards, fire, heat related hazards, mechanical hazards, radiation and chemical hazards."
2005_skal1_WEB,"Designs shall demonstrate the elimination, or mitigation to a risk level practically achievable, of all hazards by means of a subsystem hazard analysis (SSHA) report as described in EN 14738 and tailored by SKA Product Assurance and Safety Plan SKA- OFF.PAQA-SKO-QP-001."
2005_skal1_WEB,"A hazard analysis shall be performed at the system and element level in accordance with BS IEC 61882 and, where applicable, shall include a FMEA in accordance with EN 60812."
2005_skal1_WEB,"Each Element supplier shall provide a list of hazardous materials used for all items intended for use in the SKA1 detailing suggested handling precautions, disposal instructions and contra- indications."
2005_skal1_WEB,All items that present a potential hazard shall be labelled in accordance with BS EN ISO 7010.
2005_skal1_WEB,"In accordance with ISO 61310_2, machinery shall bear all markings which are necessary – for its unambiguous identification; – for its safe use; and supplementary information shall be given, as appropriate: – permanently on the machinery; – in accompanying documents such as instruction handbooks; – on the packaging"
2005_skal1_WEB,Components and Equipment shall be designed to be locally fail-safe and not rely on external safety devices or measures to operate safely.
2005_skal1_WEB,The equipment shall be designed such that hardware failures and software errors should not create a hazardous situation to interfacing systems.
2005_skal1_WEB,The SKA1 Elements shall have emergency stop switches or brakes for all electro- mechanical or mechanical systems that have been identified by safety analyses (required under SYS_REQ- 2435) to pose a hazard.
2005_skal1_WEB,Emergency stop switches shall be located in such a way to minimize the risk of injury. (Verified by Analysis as 'minimisation' is unverifiable any other way.)
2005_skal1_WEB,"Elements shall provide procedures for maintainers to recover from an unplanned shut-down, including safety checks to be conducted prior to start-up, as specified in SKA PRODUCT ASSURANCE & SAFETY PLAN SKA-OFF.PAQA- SKO-QP-001."
2005_skal1_WEB,"If they cannot be eliminated from design, sharp edges, access openings and corners shall be protected with covers or coatings."
2005_skal1_WEB,"Electrical risks and hazards shall be controlled in accordance with local, State and national legislation and Codes of Practice. NOTE: In South Africa, SANS 10142-1 and SANS 10142-2 shall apply. NOTE: In Australia, in addition to legislation, the following Codes of Practice shall be applied: AS/NZ 3000 Safe Work Australia 'Managing Electrical Risks at the Workplace'; Western Australia Director of Energy Safety 'Safe Low Voltage Work Practices by Electricians'"
2005_skal1_WEB,High voltage cages or enclosures shall be used to protect personnel from inadvertent access to high voltages in accordance with AS/NZS3000 (Australia) and SANS10142 (South Africa).
2005_skal1_WEB,"External conductive parts shall be grounded in compliance to: South Africa: National Building Regulations and Building Standards Act, 1977 Occupational Health and Safety act, 1993 SANS 10313 Australia: AS/NZ 3000, AS/NZ 1768"
2005_skal1_WEB,Electrical circuit inter-locks shall be provided to prevent personnel coming into contact with hazards that cannot otherwise be eliminated from design.
2005_skal1_WEB,The observatory shall provide an independent system to communicate with outside locations in emergencies.
2005_skal1_WEB,"A comprehensive safety plan, tailored to construction and AIV activities, shall be established and implemented before the construction starts at the observatory site."
2005_skal1_WEB,A safety incident recovery plan shall be produced in accordance with SKA PRODUCT ASSURANCE & SAFETY PLAN SKA-OFF.PAQA- SKO-QP-001.
2005_skal1_WEB,All personnel shall be provided with appropriate Health and Safety training in compliance with local regulations.
2005_skal1_WEB,Fire fighting equipment shall be made available at all SKA premises and facilities.
2005_skal1_WEB,First aid stations shall be provisioned.
2005_skal1_WEB,Protective Clothing for areas where environments detrimental to human safety shall be worn.
2005_skal1_WEB,"Personnel shall adhere to local safety procedures for travelling in remote areas. NOTE: Safety procedures should include the training and equipment required, such as driving instruction, vehicles appropriate for the environment and radio equipment."
2005_skal1_WEB,"The observatory shall comply with all applicable local, State and national occupational health regulations and standards in force at the time. Regulations include, but are not limited to: South Africa: Occupational Health and Safety Act, 1993, and all its regulations. Australia: Commonwealth Occupational Health and Safety Act 1991; OHS (Safety Arrangements) Regulations 1991; OHS (Safety Standards) Regulations 1994; OHS Codes of Practice 2008. Western Australia: Occupational Safety and Health Act 1984; Harmonised OHS legislation (as enacted)."
2005_skal1_WEB,"Personnel shall not be exposed to noise level dosages exceeding local health and safety guideline levels. The maximum noise levels shall not exceed an 8- hour average exposure of 85 decibels as specified in the Australian National Standard for Occupational Noise NOHSC: 1007(2000) and South African Noise-Induce Hearing Loss Regulations (No R.307 2003) of the Occupational Health and Safety Act, 1993 (Act No 85 of 1993). The desirable maximum noise level is 75 decibels. Note: The National Code of Practice for Noise Management and Protection of Hearing at Work [NOHSC:2009(2004)] provides practical guidance on how NOHSC:1007(2000) can be achieved."
2005_skal1_WEB,Noise levels exceeding 85dB shall be controlled or mitigated in accordance with NOHSC National Standard for Occupational Noise [NOHSC: 1007].
2005_skal1_WEB,Personnel shall be provided with a working illumination level which is compliant with local and national regulations including the current issue of SANS 10114-1 in South Africa and the AS/NZS 1680 series in Australia.
2005_skal1_WEB,Personnel shall be provided with air quality at least compliant with the current issue of SANS 10400- O (South Africa - The application of National Building Regulations Part O : Lighting and ventilation) and the AS 1668 series of codes (Australia - The use of mechanical ventilation and air conditioning in buildings).
2005_skal1_WEB,"Working environments shall be designed, built and maintained to provide air quality that meets or exceeds the guidance provided in the Australian Code of Practice for Managing the Work Environment and Facilities, National Code of Australia and AS 1668. NOTE: Building humidity required for computing facilities is specified in Req 2367."
2005_skal1_WEB,"The SKA shall provide a security management system that includes : i. personnel security, ii. physical security (asset) iii. security of information"
2005_skal1_WEB,All personnel shall receive the security training identified in the Security Management System necessary for their location. Additional specialist pre- deployment training shall be given prior to working in remote environments.
2005_skal1_WEB,"The observatory shall provide a secure environment for equipment. This shall include protection of generators, fuel, solar cells and inter-station assets such as copper cables."
2005_skal1_WEB,An information security risk assessment shall be conducted for each element in accordance with ISO/IEC 27005.
2005_skal1_WEB, Information transfer between organisations shall be controlled in accordance with ISO/IEC 27010 as tailored by SKA Organisation Security Policy.
2005_skal1_WEB,It shall be possible to control on a per user basis which SKA1 facilities and resources (both hardware and software) may be accessed by the user.
2005_skal1_WEB,The observatory shall provide a secure environment for all its data archives.
2005_skal1_WEB,"Equipment in stationary use at non-weather protected locations shall be protected against environmental conditions 4K4H/ 4Z1/ 4Z5/ 4Z6/ 4B2/ 4C1/ 4S3/ 4M4 in accordance with BS EN IEC 60721-3-4. NOTE: 4Z5 refers to the survival, non-operational mode. The equipment shall be able to operate normally for air movement up to 11 m/s"
2005_skal1_WEB,SKA1 equipment located at the dishes or aperture arrays or outside the central processing and operating facilities shall be able to withstand (non- operating if necessary) an outside air temperature within the range of -15 ºC to +60 ºC. Note this takes precedence over IEC 60721-3-4 4K4H of parent requirement.
2005_skal1_WEB,SKA1 equipment located at the dishes or aperture arrays or outside the central processing and operating facilities shall be able to operate within specification if the outside air temperature is within the range of -5 ºC to +50 ºC. Note this takes precidence over IEC60721-3-4 4K4H
2005_skal1_WEB,"SKA1 equipment shall be able to survive wind velocities up to 160 km/hr, and shall operate within normal specification ranges for wind velocities up to 40 km/hr. Note: this takes precedence over IEC60721-3-4 4Z5"
2005_skal1_WEB,Equipment in stationary use at weather protected locations shall be protected against environmental conditions 3K8H/ 3Z1/ 3Z11/ 3Z12/ 3B3/ 3C1R/ 3S3/ 3M4 in accordance with BS EN IEC 60721-3-3.
2005_skal1_WEB,The operating humidity shall be between 40% and 60%
2005_skal1_WEB,The storage and transport humidity shall be between 40% and 95%.
2005_skal1_WEB,Appropriate measures shall be taken to prevent the formation of condensation on operating electronic components.
2005_skal1_WEB,"Components shipped by air shall be capable of surviving pressures down to 11 kPa (equivalent altitude ~ 50,000 feet)."
2005_skal1_WEB,"Where appropriate, SKA1 equipment facilities shall be adequately protected against intrusion by insect and ""larger"" wandering animals."
2005_skal1_WEB,SKA1 systems shall be adequately protected against sand and dust ingress.
2005_skal1_WEB,Equipment shall be protected against fungus growth.
2005_skal1_WEB,Designs shall identify any requirements for equipment to be stored in environmental conditions less severe than 1K11/1B3/1C1/1S3/1M3 as specified inBS EN IEC 60721-3-1. Note: It may be assumed that equipment will be stored in its original packaging.
2005_skal1_WEB,Equipment shall be designed to withstand transportation from an engineering depot to a station exposed to environmental conditions 2K5H/2B3/2C1/2S3/2M3 as detailed in BS EN IEC 60721- 3-2. NOTE: It may be assumed that the equipment will be transported in the original packaging that it was delivered to the engineering depot.
2005_skal1_WEB,"SKA1 equipment and buildings shall be designed and built in compliance with national and State regulations including AS 1170.4 (Importance level 3, design life 50 years) and SANS 10160-4 for earthquakes of magnitude up to Richter 3.8."
2005_skal1_WEB,SKA1 structures and equipment shall survive and be fully operational after a seismic event of magnitude up to Richter 3.8. Note: Seismic event includes underground collapses in addition to earthquakes.
2005_skal1_WEB,Each SKA1 telescope shall have an operational availability of 95%
2005_skal1_WEB,System designs shall meet the system availability allocations specified in SKA- OFF.SE.ARC-SKAO-RAM- 001.
2005_skal1_WEB,"Availability budgets shall be allocated at the system decomposition level, and shall be consistent with the system level requirements for reliability and maintainability of the system."
2005_skal1_WEB,Best available methods for reducing adverse effects of operational and maintenance environments on critical components shall be adopted.
2005_skal1_WEB,Any critical- useful-life components shall be identified.
2005_skal1_WEB,Parts and components shall be selected to meet reliability requirements.
2005_skal1_WEB,Parts requiring select on test shall be eliminated by deign if possible.
2005_skal1_WEB,The failure rate of parts shall be known (e.g. through analysis or modelling) before inclusion in SKA design.
2005_skal1_WEB, Parts with excessive failure rates shall be identified.
2005_skal1_WEB,A testing and evaluation master plan shall be generated for high- risk reliability components.
2005_skal1_WEB,Critical spare and repair line replaceable units shall be tested before deployment.
2005_skal1_WEB,Safety factors and margins shall be applied in the selection of modules and components
2005_skal1_WEB,The shelf life and wear out characteristics of all components and parts shall be known before inclusion in SKA designs.
2005_skal1_WEB,"Critical parts requiring special procurement methods, testing and handling provisions shall be identified."
2005_skal1_WEB,Designs shall implement fail-safe provisions to prevent secondary failures.
2005_skal1_WEB," Maintainability budgets shall be allocated at the system decomposition level, and shall be consistent with the system level requirements for reliability and maintainability of the system."
2005_skal1_WEB,Where end user repair is applicable Test and Repair Instructions shall be delivered with all equipment.
2005_skal1_WEB,The level of maintenance shall be identified for each repairable item.
2005_skal1_WEB,Equipment required for test and support shall be identified for each repairable item.
2005_skal1_WEB,"Designs shall incorporate maintainability studies and analysis in accordance with BS EN IEC 60706-2 with emphasis on minimising the need for maintainers on sites. This activity should incorporate best practice such as described by B.S. Blanchard & W.J. Fabrycky 'Systems Engineering and Analysis', Pearson 2011."
2005_skal1_WEB,The packaging of components shall be modular to limit maintenance to the removal of one module.
2005_skal1_WEB,"Repairable items shall be designed to include maintenance provisions such as test points, accessibility, and plug-in components."
2005_skal1_WEB, Discard at failure items shall be packed at low cost.
2005_skal1_WEB,The design shall implement plug-in modules to the maximum extent possible.
2005_skal1_WEB,"Where applicable, access between modules shall be sufficient to facilitate hand grasping."
2005_skal1_WEB,Modules and components shall be mounted such that removal of any single item will not require the removal of other items (component stacking to be avoided where possible)
2005_skal1_WEB,Modules shall be securely mounted (in compliance with the shock and vibration requirements) with the minimum number of fasteners.
2005_skal1_WEB,Shock mounting provisions shall be made where applicable.
2005_skal1_WEB,Provisions for the preclusion of mounting the wrong module shall be provided (key coding of connectors etc.).
2005_skal1_WEB,Stand-offs and handles shall be used to protect system components from damage during shop maintenance.
2005_skal1_WEB,Mounting guides and location pins shall be provided to facilitate module mounting.
2005_skal1_WEB,"Where possible, labelling of modules shall be on the top or adjacent in plain sight."
2005_skal1_WEB,Labels shall be permanently affixed and unlikely to come off during maintenance or as a result of the environment.
2005_skal1_WEB,Disposable line replaceable units should be labelled as such.
2005_skal1_WEB,There shall be a plan for the management of component obsolescence.
2005_skal1_WEB,Long lead time items shall be identified to the project management.
2005_skal1_WEB,The estimated availability of the parts shall be compatible with the final system's life cycle.
2005_skal1_WEB,Product Assurance shall be managed following a process modelled on the SKA Product Assurance & Safety Plan SKA-OFF.PAQA-SKO-QP- 001
2005_skal1_WEB,"SKA1 dedicated workmanship standards shall cover all phases of production, assembly and integration, testing, handling, and include clear requirements for acceptance/rejection criteria."
2005_skal1_WEB,Designs shall include an assessment of testability in accordance with BS EN IEC 60706-5
2005_skal1_WEB,Self-Test capability such that all faults can be identified down to LRU level shall be provided.
2005_skal1_WEB,"Where possible, the system shall be designed to provide continuous performance monitoring."
2005_skal1_WEB,All equipment malfunction shall be detected at the system level.
2005_skal1_WEB,Access requiring tools shall be minimised.
2005_skal1_WEB,All designs for the SKA shall be designed for economic production. This is required to ensure that the SKA is buildable for a reasonable cost (Con Ops Section 1.2)
2005_skal1_WEB,Design definition shall be in sufficient detail to allow one or more manufacturers to produce the same item within identified tolerances.
2005_skal1_WEB,"Where possible, currently existing facilities shall be used for manufacturing."
2005_skal1_WEB,"Where possible, standard manufacturing tools shall be used."
2005_skal1_WEB,Each sub- system supplier shall provide a Materials list for all items intended for use within SKA1.
2005_skal1_WEB,Each Element supplier shall provide a parts list for all items intended for use in the SKA1.
2005_skal1_WEB,Each element supplier shall provide a process list for all items intended for use in the SKA1.
2005_skal1_WEB,Each part shall be marked with a unique serial number in an easily visible location.
2005_skal1_WEB,Each LRU type shall be identified with a unique drawing number.
2005_skal1_WEB,"Method of marking shall be compatible with the nature of the item, its environment and its use."
2005_skal1_WEB,Where possible line replaceable items shall be marked with an Electronically readable or scannable ID.
2005_skal1_WEB,All packaging shall be marked with the part number of the contents.
2005_skal1_WEB,All packaging shall be marked with the serial number of the contents.
2005_skal1_WEB,All LRUs with electrostatic sensitive components shall be fitted with ESD warning labels.
2005_skal1_WEB,All packaging containing static sensitive contents shall be marked with ESD warning labels.
2005_skal1_WEB,All cables ends shall carry a unique identifier.
2005_skal1_WEB,All connector plates shall carry identification labels for connectors.
2005_skal1_WEB,"The SKA1_Low shall utilise dual, orthogonal, polarization log-periodic antennas."
2005_skal1_WEB,The SKA1_Low shall have an array resolution of better than 5 arc minutes at 100 MHz (centre of the EoR frequency range).
2005_skal1_WEB,SKA1_Low shall be able to measure electromagnetic radiation in a frequency range from 50 MHz to 350 MHz.
2005_skal1_WEB,",of the station beam bandpass, post station calibration and RFI-mitigation, shall be within 1.3 %, 0.4 %, 0.6 % and 1.1 % at 50 MHz, 100 MHz, 160 MHz, and 220 MHz respectively compared to the full polarization, parameterized beam model."
2005_skal1_WEB,The SKA1_Low array shall have sensitivity per polarization at zenith greater than 72 m2K-1 at 50MHz when assuming a sky noise temperature following the law 60.lamda2.55
2005_skal1_WEB,The SKA1_Low array shall have a sensitivity per polarization at zenith greater than 380 m2K-1 at 100 MHz when assuming a sky noise temperature following the law 60.lambda^2.55
2005_skal1_WEB,The SKA1_Low array shall have a sensitivity per polarization at zenith of greater than 535 m2K-1 at 160 MHz when assuming a sky noise temperature following the law 60.lambda^2.55
2005_skal1_WEB,The SKA1_Low array shall have a sensitivity per polarization at zenith of greater than 530 m2K-1 at 220 MHz when assuming a sky noise temperature following the law 60.lambda^2.55.
2005_skal1_WEB,The SKA1_Low array shall have a sensitivity per polarization at zenith greater than 500 m^2/K at 280 MHz when assuming a sky noise temperature following the law 60.lambda^2.55
2005_skal1_WEB,The SKA1_Low array shall have a sensitivity per polarization at zenith greater than 453 m^2/K at 340 MHz when assuming a sky noise temperature following the law 60.lambda^2.55
2005_skal1_WEB,"The SKA1_low receptor has an off-zenith beam response defined by the receptor, a log-periodic dipole antenna,in the Baseline Design."
2005_skal1_WEB, The SKA1_Low shall comprise of stations each containing 256 antennas.
2005_skal1_WEB,"The station diameter will be 35 metres, which is consistent with being able to provide a single, circularly symmetric, beam of 5 degrees at the half-power points at 100 MHz (centre of the EoR frequency range) while meeting the sensitivity requirements with 256 antennas per station evenly distributed in an irregular-random configuration."
2005_skal1_WEB,The SKA1_Low shall comprise of 512 stations.
2005_skal1_WEB,The SKA1_Low shall have a configuration as specified in TBD.
2005_skal1_WEB,The maximum distance between station centres shall be approximately 80 km
2005_skal1_WEB,The SKA1_Low shall be capable of simultaneously processing 300 MHz of bandwidth.
2005_skal1_WEB,The SKA1_Low core shall be located at a minimum distance of 10km from the ASKAP core.
2005_skal1_WEB,Digitisation of SKA1_antenna (SKA1_Low only) signals shall be to at least 8 bits.
2005_skal1_WEB,The amplitude dynamic range of the SKA1_Low ADC's shall be such that no clipping will occur for 95% of the time
2005_skal1_WEB,Clipped data shall be flagged accordingly within the data stream.
2005_skal1_WEB,"At the finest frequency resolution in the processing chain, the level of spurious signals due to non- linearity shall be less than the noise level when no external input signal is present."
2005_skal1_WEB,The absolute flux scale shall be accurate to 5
2005_skal1_WEB,The SKA1_Low beams shall have a dynamic range of better than 40 dB
2005_skal1_WEB,"The antennas within each station shall be coherently beam-formed to provide one pair of station beams,one beam for each orthogonal polarization,for primary science."
2005_skal1_WEB,It shall be possible to control specific properties of the station beam by setting the station beam weights appropriately
2005_skal1_WEB,"The difference between the parameterized station beam model and the actual station beam shall remain smaller than 1.3 %, 0.4 %, 0.6 % and 1.1 % relative to the main beam peak power, after calibration, at 50 MHz, 100 MHz, 160 MHZ and 220 MHz respectively"
2005_skal1_WEB,Calibration measurements shall be necessary at a rate of no more than 10seconds.
2005_skal1_WEB,The LFAA reception system at station level shall provide on-line instrumental calibration functions with an update rate of 10 minutes
2005_skal1_WEB,The SKA1_Low shall be capable of outputting beam products as voltage time series.
2005_skal1_WEB,The SKA1_Low correlator shall be able to correlate SKA1_low station beams from one to sixteen sub- arrays independently and concurrently
2005_skal1_WEB,"The SKA1_Low channelisation for each sub array shall provide up to 65,536 linearly spaced frequency channels across the available frequency range of each band."
2005_skal1_WEB,The SKA1_Low channeliser for each sub-array shall have a maximum noise leakage power from immediately adjacent frequency channels of < -30 dB.
2005_skal1_WEB,The SKA1_Low channeliser for each sub-array shall have a maximum noise leakage power from non adjacent frequency channels better than -60 dB.
2005_skal1_WEB,The fine frequency channels for the SKA1_Low channeliser shall have a total amplitude variation as a function of frequency of less than 0.01 dB.
2005_skal1_WEB,The fine frequency cells for the SKA1_Low channeliser shall have a -3dB transition band amplitude at the channel band edge.
2005_skal1_WEB,"SKA1_Low correlation, for each sub array, shall not degrade the Signal to Noise ratio by more than 2 % compared to ideal analogue correlation."
2005_skal1_WEB,The SKA1_Low correlator for each sub array shall have independently configurable visibility integration periods in the range 9s to 0.9s.
2005_skal1_WEB,SKA1 dishes shall have a projected diameter of larger than 15m and smaller than 16.5m.
2005_skal1_WEB,"Aperture efficiency shall be within +/- 5% of: 60% at 350MHz with gradual degradation from 400 to 350 MHz, 65% at 400MHz, 78% from 600MHz to 8000MHz, 70% from, to 15 GHz, 65% from 15 to 20 GHz."
2005_skal1_WEB,The pointing repeatability shall be better than 10 arc seconds rms for winds < 7 m/s at night time.
2005_skal1_WEB,The pointing repeatability shall be better than 17 arc seconds rms for an average wind speed of < 7 m/s in the day time
2005_skal1_WEB,The pointing repeatability shall be better than 180 arc seconds rms for an average wind speed between 7 and 20 m/s
2005_skal1_WEB,There shall be space at the Gregorian focus of SKA1 dishes for five single pixel feeds (SPF) or three Phased Array Feeds (PAF)
2005_skal1_WEB,The IXR shall be better than 15 dB over the whole observing bandwidth within the HPBW
2005_skal1_WEB,Reflector antennas shall be capable of operating at all elevations greater than 15 degrees
2005_skal1_WEB,"The Dish shall have a continuous useable azimuth observation range from -270° to +270°, inclusive measured relative to true North defined as 0° and with East defined as +90°"
2005_skal1_WEB,The SKA1_Mid shall incorporate the 64 antennas in both monitor and control and data collection functions.
2005_skal1_WEB,The monitor and control functions of MeerKAT shall be made available to SKA1_Mid via a Foreign Telescope interface consisting of a Local Monitor and Control system connected to the SKA1_Mid Telescope Manager.
2005_skal1_WEB,"Where economically practicable, the existing MeerKAT infrastructure will be reused"
2005_skal1_WEB,The absolute flux scale shall be accurate to 5% rms
2005_skal1_WEB,The absolute flux scale shall be accurate to 3% rms
2005_skal1_WEB,The SKA1_Mid shall have the configuration defined in the TB
2005_skal1_WEB,The SKA1_Mid array shall consist of 133 antennas centred in the same location as the MeerKAT array
2005_skal1_WEB,The Dish Element shall make available only a single frequency band at any one time.
2005_skal1_WEB,35 to 1.050 GHz for each polarisation.
2005_skal1_WEB,"The SKA1_Mid dishes, when the band 2 capability is selected, shall operate over a frequency range from 0.95 to 1.76 GHz for each polarisation."
2005_skal1_WEB,"The SKA1_Mid dishes, when the band 3 capability is selected, shall operate over a frequency range from 1.65 to 3.05 GHz for each polarisation"
2005_skal1_WEB," The SKA1_Mid dishes, when the band 4 capability is selected, shall operate over a frequency range from 2.80 to 5.18 GHz for each polarisation"
2005_skal1_WEB,"The SKA1_Mid dishes, when the band 5 capability is selected, shall operate over a frequency range from 4.6 to 13.8 GHz for each polarisation."
