source,reqs
2005_claruslow_PURE,The requestors shall adhere to the intellectual property requirements of the Clarus User Agreement.
2005_claruslow_PURE,The contributors shall adhere to the intellectual property requirements of the Clarus Data Sharing Agreement.
2005_claruslow_PURE,The contributors shall have the right to use the Clarus system data and information for purposes delineated within the Clarus Data Sharing Agreement.
2005_claruslow_PURE,The requestors shall have the right to use the Clarus system data and information for purposes delineated within the Clarus User Agreement.
2005_claruslow_PURE,The Clarus program shall have the right to reject the use of data and information provided by the contributors when deemed appropriate.
2005_claruslow_PURE,"The Clarus program shall inform contributors of the policies, processes and procedures employed to reject data and information provided by the contributors."
2005_claruslow_PURE,"The contributors shall provide the Clarus program with a timely notice of their intent to change, alter, replace, or eliminate any shared data and information as specified within this Clarus Data Sharing Agreement."
2005_claruslow_PURE,"Any reference in the Clarus Data Sharing Agreement to statutes, regulations and rules shall be a reference to the amended, substituted, replaced or re-enacted statute, regulations and rules."
2005_claruslow_PURE,The Clarus program shall provide to contributors the limitation of liability for contributing environmental data and metadata.
2005_claruslow_PURE,The Clarus program shall provide to requesters the limitation of liability for using environmental data and metadata.
2005_claruslow_PURE,The Clarus program shall maintain continuous 24x7 operations.
2005_claruslow_PURE,The Clarus program shall provide an environment that has uninterruptible power for the Clarus system.
2005_claruslow_PURE,The Clarus program shall provide an environment that has redundant communication for the Clarus system.
2005_claruslow_PURE,The Clarus program shall provide network management tools.
2005_claruslow_PURE,The Clarus program shall provide setup support.
2005_claruslow_PURE,The Clarus program shall provide for customer service.
2005_claruslow_PURE,The Clarus program shall provide a trained support staff.
2005_claruslow_PURE,The Clarus program shall define quality checking rules for environmental observations.
2005_claruslow_PURE,The Clarus program shall define data retention standards.
2005_claruslow_PURE,The Clarus program shall provide documentation of Clarus standards.
2005_claruslow_PURE,The Clarus program standards shall accommodate contributions of new sensor technologies to the Clarus system.
2005_claruslow_PURE,The Clarus program standards shall support multiple methods of data delivery to users.
2005_claruslow_PURE,The Clarus program shall maintain a comprehensive Clarus system test environment.
2005_claruslow_PURE,The Clarus program shall test all software changes in the designated test environment before deployment to production.
2005_claruslow_PURE,The Clarus program shall test all hardware changes in the designated test environment before deployment to production.
2005_claruslow_PURE,The Clarus program shall operate the Clarus system according to its published IT Security Plan.
2005_claruslow_PURE,"The Clarus program shall operate according to Government IT security requirements as outlined in OMB Circular A-130, Management of Federal Information Resources, Appendix III, Security of Federal Automated Information Resources."
2005_claruslow_PURE,"The Clarus program shall operate according to Government IT security requirements as outlined in the National Institute of Standards and Technology (NIST) Guidelines, Departmental Information Resource Management Manual, and associated guidelines."
2005_claruslow_PURE,"The Clarus program shall operate according to Government IT security requirements as outlined in U.S. DOT Order 1630.2B, Personnel Security Management."
2005_claruslow_PURE,Weather service providers shall be able to use Clarus data to provide localized special weather products.
2005_claruslow_PURE,Public agency maintenance and construction personnel shall be able to use the Clarus system to obtain environmental conditions.
2005_claruslow_PURE,Rail system personnel shall be able to use the Clarus system to obtain environmental conditions.
2005_claruslow_PURE,Traffic management personnel shall be able to use the Clarus system to obtain environmental conditions.
2005_claruslow_PURE,Transit personnel shall be able to use the Clarus system to obtain environmental conditions.
2005_claruslow_PURE,The freight community shall be able to use the Clarus system to obtain environmental conditions.
2005_claruslow_PURE,Emergency management and public safety personnel shall be able to use the Clarus system to obtain environmental conditions.
2005_claruslow_PURE,The Clarus program shall maintain information about data providers.
2005_claruslow_PURE,The Clarus program shall maintain metadata about each data provider's network.
2005_claruslow_PURE,The Clarus program shall maintain information about data provider redistribution restrictions.
2005_claruslow_PURE,The Clarus program shall maintain information about service providers.
2005_claruslow_PURE,The Clarus program shall maintain information about service provider communications.
2005_claruslow_PURE,The Clarus program shall maintain information about service provider access to data.
2005_claruslow_PURE,The Clarus program shall allow potential weather element data providers to request permission to submit weather information.
2005_claruslow_PURE,The Clarus system shall accept data only from sources which data sharing agreements have been established.
